elec120V_readymix_plant,natgas_readymix_plant,electricity_120V,trans_truck,natgas_clinker,naturalgas,coal,"concrete, 17.2 MPa - national avg, A1-A3 total_cementitious","concrete, 17.2 MPa - national avg, A1-A3 pct_scm","concrete, 17.2 MPa - national avg, A1-A3 pct_scm_flyash","concrete, 17.2 MPa - national avg, A1-A3 q_electricity","concrete, 17.2 MPa - national avg, A1-A3 q_NG","concrete, 17.2 MPa - national avg, A1-A3 plc_boolean","concrete, 17.2 MPa - national avg, A1-A3 msw",Portland cement q_electricity,Portland limestone cement production q_electricity,market for Portland cement t_km,market for sand t_km,"market for gravel, crushed t_km",clinker production - North American q_coal,gwp,ap,ep,odp,pocp,gwp_IPCC,gwp_EF2,gwp_CML
Electricity; at user; consumption mix - JEA - BA,natural gas extraction and processing - Gulf,Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Arkla,natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Processing",261.1490992220648,0.2,0.0,3.6832670576305757,0.3703011444778824,0.0,0.0,0.1285758130790037,0.1393888214767933,0.10065326758085778,0.056099687883378074,0.06373492173956782,0.09970627375589544,237.2156,0.7059297485279087,0.1131043114641833,1.0625684818655902e-05,9.09966847930799,238.0548,239.2406,237.4266
Electricity; at user; consumption mix - JEA - BA,natural gas extraction and processing - Gulf,Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Arkla,natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Processing",263.7853583626808,0.1,0.0,4.824321848400244,1.7858327642086136,0.0,0.0,0.1447260570859185,0.11298110670528652,0.13189918268975834,0.06936518113307667,0.0655830578070114,0.1144640907797452,292.6348,1.0066901034425038,0.12714549553771143,1.1009602573561322e-05,15.804110669731314,293.8094,295.445,292.9188
Electricity; at user; consumption mix - JEA - BA,natural gas extraction and processing - Gulf,Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Arkla,natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Processing",267.94023451126736,0.3,0.0,4.574526638708504,0.908434486740623,1.0,0.0,0.11652490992104654,0.1966686073696976,0.11009912949313946,0.07310145344247343,0.06961818604813516,0.11774491822639276,235.4409,0.7831528619778405,0.12262685738911035,1.2548389393962818e-05,11.827169090474031,236.4601,237.8203,235.7164
Electricity; at user; consumption mix - JEA - BA,natural gas extraction and processing - Gulf,Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Arkla,natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Processing",264.99119686953463,0.0,1.0,4.055090066159678,0.5535192784958483,0.0,0.0,0.17730410420462253,0.17733538046064623,0.11314871255371786,0.0611526664707424,0.06382741796904383,0.11049202541723029,298.0915,0.9014787354276186,0.11557876270233075,9.704236007644823e-06,11.16958857259104,298.9927,300.5179,298.3008
Electricity; at user; consumption mix - JEA - BA,natural gas extraction and processing - Gulf,Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Arkla,natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Processing",258.45210278940397,0.0,0.5,4.541643811555587,1.2762452662419195,0.0,0.0,0.1280614757881838,0.19402378318072053,0.12015946868880967,0.07282625306798586,0.06914153447146676,0.0875991205314365,279.4537,0.8451787815987484,0.12017661177504922,9.998428538590159e-06,12.771896419052526,280.5005,281.9334,279.7337
Electricity; at user; consumption mix - JEA - BA,natural gas extraction and processing - Gulf,Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Arkla,natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Processing",272.98105476606764,0.4,0.5,3.634411070948306,1.1844047726478224,0.0,0.0,0.11638132235347434,0.12761787583072634,0.11694260304352179,0.07006009310934165,0.0686047027693285,0.08690436748777493,202.7815,0.6581006529911857,0.11533868462604155,1.0846985105284932e-05,11.054682289884264,203.7752,204.9015,203.0666
Electricity; at user; consumption mix - JEA - BA,natural gas extraction and processing - Gulf,Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Arkla,natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Processing",248.3253470700759,0.2,1.0,4.559964595932215,0.1983785825480392,0.0,0.0,0.1508847305783485,0.1477672379945375,0.10771316054975044,0.062058342760543936,0.07838547458587275,0.10644637599634318,227.3664,0.6700212224524027,0.10491405829877129,9.220052983034872e-06,7.945860842377332,228.124,229.2759,227.5576
Electricity; at user; consumption mix - JEA - BA,natural gas extraction and processing - Gulf,Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Arkla,natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Processing",251.656570624496,0.4,0.5,4.054928013098355,1.1333673592159061,0.0,0.0,0.153364074411317,0.18001842674164356,0.11695319492300202,0.060536809244265785,0.07635613594842128,0.08885255048937443,194.6033,0.6338598030168479,0.11271717386615848,1.0529857740024056e-05,10.699926848377466,195.5803,196.6973,194.893
Electricity; at user; consumption mix - JEA - BA,natural gas extraction and processing - Gulf,Electricity; at user; consumption mix - South Carolina Electric & Gas Company - BA,"market for transport, freight, lorry 16-32 metric ton, EURO6 | transport, freight, lorry 16-32 metric ton, EURO6 | Cutoff, U",natural gas extraction and processing - Arkla,natural gas extraction and processing - Permian,"coal extraction and processing - Central Appalachia, BIT, Processing",261.90136080592134,0.3,0.5,4.262241167173162,1.5877993423428047,1.0,0.0,0.18650971960411084,0.15871760204744845,0.10700191678584152,0.06387855872814134,0.07459699752174029,0.08866040128255763,214.0613,0.7208767508428482,0.11698384117161342,1.044242138880043e-05,12.904440762764546,215.1537,216.4182,214.3858
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - PacifiCorp West - BA,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Underground",256.2546108896154,0.2,0.0,4.383814622484142,0.5156043563358659,0.0,0.0,0.12001559908331995,0.1381158974966117,0.11560591607218217,0.07642949114369171,0.06270059547336859,0.1208671976272215,257.7882,0.8563427011400986,0.13008734994023058,1.3085664594834658e-05,11.81177647792847,259.2962,262.3666,258.573
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - PacifiCorp West - BA,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Underground",259.84638666524626,0.5,1.0,3.537260708252882,0.24185764564078016,0.0,0.0,0.12147864226443478,0.1066543475280485,0.10203881234059478,0.06603090091287618,0.06846757233050935,0.08246903871946688,155.5771,0.47318262641536346,0.10383763534929229,9.285873533624563e-06,7.054432273364033,156.5667,158.1271,156.0454
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - PacifiCorp West - BA,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Underground",268.7206982116215,0.0,0.5,3.6148734919122685,0.5264303172752641,0.0,0.0,0.18027098181062645,0.13499412771701963,0.10329770610718521,0.07033024757655269,0.0629849857544262,0.09921964026463223,292.5618,0.8855159019535142,0.12751487955862706,1.127598566610485e-05,11.934427628843869,294.1274,297.4584,293.4159
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - PacifiCorp West - BA,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Underground",273.342444814007,0.3,0.5,4.587291854347499,0.27174715100683045,0.0,0.0,0.14491842564837915,0.15054526480743308,0.10327295298029054,0.06501358402021841,0.06429493791059995,0.10535228924032566,229.3228,0.7160426945590044,0.12090891394771595,1.1781098191410922e-05,9.72495663036312,230.6418,233.2219,230.0056
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - PacifiCorp West - BA,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Underground",268.60439313670855,0.4,1.0,4.708187435930929,-0.005060065225787169,0.0,0.0,0.16482884912294934,0.15326891703292994,0.09858500298142693,0.05973381595656982,0.0793856498951521,0.1230019817967195,203.3251,0.649801355312404,0.11012211420786391,1.024295898943294e-05,8.013735177514935,204.5133,206.9609,203.9619
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - PacifiCorp West - BA,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Underground",269.1634341644348,0.1,1.0,4.06551191708339,1.0335313224329463,0.0,0.0,0.1116810652437942,0.17993125160188356,0.12218168558296136,0.06617522647782965,0.059188787979732906,0.09516810769728308,268.0236,0.8535044965134116,0.1256346916192692,1.073031573483673e-05,12.924557026511858,269.5572,272.5262,268.8087
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - PacifiCorp West - BA,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Underground",276.60455463205346,0.3,1.0,4.4140374672271685,0.7159386562133062,0.0,0.0,0.15247912719158987,0.09714162440300084,0.09932668107534483,0.06739079128680883,0.06233686841222822,0.11044724691101554,232.9864,0.768347017175506,0.11702858547227113,1.0139424416569491e-05,11.155933009687795,234.3794,237.1163,233.7078
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - PacifiCorp West - BA,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Underground",256.4202299988316,0.0,0.0,3.7623287503760117,0.9644418476052368,0.0,0.0,0.07668496564679869,0.13024894822015867,0.10266027316204623,0.06051608961096673,0.06562343980387239,0.08541124403927657,268.5638,0.8205505100183021,0.1254064999787476,1.0625719635604607e-05,12.388184867382511,270.0487,272.8697,269.318
Electricity; at user; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA,natural gas extraction and processing - Anadarko,Electricity; at user; consumption mix - PacifiCorp West - BA,"market for transport, freight, lorry 7.5-16 metric ton, EURO5 | transport, freight, lorry 7.5-16 metric ton, EURO5 | Cutoff, U",natural gas extraction and processing - Appalachian,natural gas extraction and processing - Appalachian,"coal extraction and processing - Central Appalachia, BIT, Underground",255.0423740916214,0.4,0.5,4.344813892186383,-1.2339771359515508,0.0,0.0,0.1781509966596184,0.1699897344329048,0.12530010012800596,0.05227068920916099,0.0633832845817659,0.08217278595535858,165.1602,0.3729668279107231,0.10313793610483217,1.0982067544867009e-05,2.276845114693647,165.9534,167.5379,165.6019
