elec_steel_fab,elec_steel_rolling,steel_plate,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, plate.wf","fabrication, plate.elec","fabrication, plate.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,zinc production.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Lignite, LIG, Surface",0.054052205151813644,0.1800107625022006,0.04212809331599199,0.03987094797723308,0.8914449285090854,0.634883974698268,0.012425749446559112,0.5553154642747661,0.010086255659900345,0.4965645429194509,0.12246489490428376,9.736292190775897,1.276512193708594,0.009514226750027098,0.0340171412651574,0.16048220188402734,0.07435651129623086,0.08341856355770694,0.06237965745826404,1.1829945585388266,0.1263625697806057,0.27992485324659844,2.082295053736894,0.9038,0.0,0.0,0.0014881166222672733,0.0001312421152550345,1.621824543429132e-08,0.03908507934069862,0.9134,0.9223,0.9108,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Lignite, LIG, Surface",0.062482732405095325,0.19104552667016148,0.05562945392066079,0.039644881118745,0.8262889087471771,0.594922696761712,0.017585685934611982,0.6551111555317658,0.009957355427316645,0.48944468648856004,0.12233530498474458,10.01781661772479,1.2512760957896858,0.009939635201827744,0.0322068630795526,0.14362077366389867,0.051337330602194836,0.07160999151206952,0.07423551516656601,1.069732303148712,0.11807520733456553,0.45636977380351956,1.9465225248230515,0.9962,0.0,0.0,0.0016359740384316087,0.00014347701341224005,1.7250641241672213e-08,0.04323286743749302,1.0067,1.0164,1.0038,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Lignite, LIG, Surface",0.04609989801123368,0.1692168450884479,0.046014493400018806,0.039266759452380846,0.7136743870077323,0.6180383721913287,0.021346918894238856,0.40635735781589477,0.010066212101889304,0.5097591499789215,0.11621919779654354,10.201946171554985,1.2730064062897615,0.01006458206480527,0.04754720659441929,0.12036220048932013,0.09082574084333814,0.05363911756330862,0.05256514583681103,1.3135742459081143,0.12481635159768709,0.25683355973384153,1.7875278244008586,0.8449,0.0,0.0,0.0013779258519877517,0.0001228585992013511,1.4989462021516193e-08,0.03628430617082318,0.8538,0.862,0.8513,mca
Electricity; at grid; consumption mix - Southwest Power Pool - BA,Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"rolling, slab","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - ISO-NE - BA,"ironmaking, direct reduction, MIDREX",Electricity; at grid; consumption mix - Florida Power & Light Co. - BA,natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Duke Energy Progress East - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Lignite, LIG, Surface",0.035463976686360844,0.21479193701042548,0.05232096155031542,0.04253350119157642,0.8858432370737395,0.7357898041568012,0.023728981186742895,0.47137150940229233,0.009580988928126992,0.5234982648704085,0.11470760020945457,9.534298357974716,1.3151354061988763,0.010199607300526022,0.030397647413153702,0.07461954281182415,0.06958414853957032,0.08576702536041922,0.0807182002646358,1.0390008330952434,0.13770334053230399,0.3713639959548522,1.653311982244695,0.825,0.0,0.0,0.0013422268401371193,0.00011578617148105339,1.5724626084661846e-08,0.03387273496678341,0.8335,0.8411,0.831,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,"coal extraction and processing - Import, BIT, Surface",0.033555525500093455,0.19663179895016994,0.05510136507149836,0.03724168373782503,0.9569092115692773,0.6294131436349889,0.010562962657135308,0.5586476509488008,0.010049282439291849,0.5149452801028195,0.11675720096921514,10.116255896339911,1.2959236643514422,0.009914794651305051,0.03251944528034754,0.1496188756914313,0.0561605112974247,0.0883170273212801,0.060102089776687545,0.9303827784482019,0.10769155357081939,0.48780950689728664,2.4873796752621455,2.1341,0.0,0.0,0.0013891988759859955,0.0001228275575693991,1.285202975939994e-08,0.034459291739363795,2.1405,2.1464,2.1385,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,"coal extraction and processing - Import, BIT, Surface",0.05082089933739785,0.19237532063956464,0.044546105375631626,0.03204998452527974,0.8819797602981979,0.6061885393963027,0.013036871910839846,0.4308679490588701,0.010306189598606724,0.5087785018885056,0.12032765154104606,9.611732784743864,1.2578714542165073,0.009665364163639703,0.02566549874897224,0.13134945100860357,0.1321678484524545,0.05506521646407955,0.08840052048373816,1.2498301136705767,0.1252590415962953,0.4480942235424139,1.4485419309545446,2.61,0.0,0.0,0.0014832095729976433,0.00013119951298460266,1.3685027981623296e-08,0.036325429183273306,2.6166,2.6228,2.6145,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,"coal extraction and processing - Import, BIT, Surface",0.058919780230311504,0.15465368578875668,0.04581497540348092,0.040503954035928866,0.8569944920590293,0.5839621262052953,0.04841831552013618,0.5829383315650055,0.00985522686764228,0.5211104985837631,0.1172206931609485,9.793521777620935,1.2769885344292078,0.010132270608323269,0.04633905008773458,0.23382283212066254,0.11324475236610772,0.06428473152626617,0.08194530935283671,1.270354261286449,0.11520684249400222,0.3279146785452606,1.5568130722033877,2.2179,0.0,0.0,0.0013375175971371974,0.00011847263567793317,1.2816690922718804e-08,0.03252081879845539,2.224,2.2296,2.2221,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,"coal extraction and processing - Import, BIT, Surface",0.04419922772719345,0.1927627239131772,0.04077960255553028,0.043679838979653274,1.0214209071635278,0.7210154307157131,0.03106944897960643,0.4682465514780467,0.0104898488581651,0.4863941210086064,0.11469397252601385,9.573783384409671,1.2616024438308724,0.01016523133882324,0.020217591893360823,0.05908097864858239,0.1064223018478978,0.03295229505060224,0.060205020858727906,1.085110676700364,0.13516742087629238,0.37682984186322177,1.2811489193504717,2.456,0.0,0.0,0.0015180590128069714,0.0001351394988577089,1.381784668259217e-08,0.037450053800340014,2.4627,2.4691,2.4606,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,"coal extraction and processing - Import, BIT, Surface",0.06626600070813601,0.2134269913202784,0.05361761560828315,0.04418335477941393,0.8611544991361135,0.6305702654159695,0.03918062605514808,0.5298926548355088,0.00999747416845451,0.4955010705655603,0.12315129163208761,9.475062484787438,1.3397731243577262,0.010183521026878308,0.037485131458006415,0.19935649631591046,0.09332299891148257,0.0852528099842641,0.0644158660899901,1.0255896098443225,0.11668974930767198,0.32394722785227714,1.2139337910562584,2.0897,0.0,0.0,0.001430701881873914,0.0001257057275353938,1.3263710732142378e-08,0.03538761022862118,2.0963,2.1024,2.0942,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,"coal extraction and processing - Import, BIT, Surface",0.07602762360365024,0.16036364939402972,0.0410340913524216,0.03772740103508388,0.7453898227149931,0.6687663637595603,0.04492896579731197,0.36291920233477604,0.009873176058430123,0.5230671170723526,0.12386183630743397,10.364653033048103,1.2973590085668283,0.00982627690930148,0.028689512012648324,0.20228983677992507,0.11517059430802602,0.07019490028905545,0.06157374883142652,1.3584084613417318,0.1174556149303357,0.25321837881495507,1.5445140349912108,2.313,0.0,0.0,0.0013535461564084127,0.00012131858131059903,1.310315722260096e-08,0.03293755041705222,2.3189,2.3243,2.3169,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,"coal extraction and processing - Import, BIT, Surface",0.051568627344690976,0.19919561478804088,0.05797442976708876,0.032498813614713386,0.7380456228526396,0.7216689804262225,0.03308557873052984,0.4019737401980617,0.009730905662138254,0.5179835236753559,0.1170689307218906,10.39354547948967,1.2877871955005165,0.009848580212022843,0.04950870198527231,0.2804572023612932,0.1290915628003077,0.09211617083578924,0.09186350634064429,1.0276403548806368,0.11353638392533995,0.4250173839348806,1.6373677450037574,2.0396,0.0,0.0,0.0013445020230426676,0.00011770158349074921,1.2734460772341694e-08,0.03299042092375266,2.0458,2.0515,2.0438,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,"coal extraction and processing - Import, BIT, Surface",0.07094424735131749,0.18405893263004897,0.0474263719779751,0.0341604306874821,0.8275049283617227,0.6555382716680467,0.04626765594479823,0.5542198266377424,0.009948187116041904,0.4852643001963217,0.11631392345934274,10.379818289960678,1.2439847009700997,0.010092979813519934,0.024124058838870744,0.0955401103916704,0.10865329260509163,0.057200683654045154,0.06174435444320578,1.3111618146014279,0.1040651977468175,0.4070190398290753,1.4095861696542933,2.6831,0.0,0.0,0.001474426048772066,0.00013220196493458715,1.3812245854775161e-08,0.036131630548130414,2.6894,2.6954,2.6874,mca
Electricity; at grid; consumption mix - El Paso Electric Company - BA,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Nevada Power Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Permian,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - JEA - BA,"coal extraction and processing - Import, BIT, Surface",0.06856692721118839,0.1935356037413873,0.055374521218701366,0.03472314334812045,0.928206851148234,0.6383618835057763,0.03614522057165008,0.44611966877864767,0.009743778169562255,0.4868426284633406,0.12128869290236496,10.332181943223176,1.3622847048541542,0.009516286373693873,0.029685953028122925,0.17213851971874447,0.10603339649109005,0.043270810369726895,0.04378428203627542,1.3303287252194071,0.11537655476907038,0.36123220582488924,1.390155803118192,2.4785,0.0,0.0,0.0014119539036436118,0.0001261632514550374,1.320464755972438e-08,0.035047637332401044,2.4848,2.4907,2.4828,mca
