Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC309AR7,"Central Concrete, Hayward",Hayward,Central Concrete,180,kgCO2e,0.9,kgSO2e,0.25,kgNe,0.000007,kgCFC11e,16,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AXNZR,"Central Concrete, Hayward",Hayward,Central Concrete,213,kgCO2e,0.83,kgSO2e,0.27,kgNe,0.0000067,kgCFC11e,16,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34N1GA,"Central Concrete, Hayward",Hayward,Central Concrete,196,kgCO2e,0.78,kgSO2e,0.25,kgNe,0.0000062,kgCFC11e,15.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XA876,"Central Concrete, Hayward",Hayward,Central Concrete,217,kgCO2e,0.85,kgSO2e,0.28,kgNe,0.0000069,kgCFC11e,16.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U28J7,"Central Concrete, Hayward",Hayward,Central Concrete,205,kgCO2e,0.86,kgSO2e,0.27,kgNe,0.0000068,kgCFC11e,16,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z1JJU,"Central Concrete, Hayward",Hayward,Central Concrete,277,kgCO2e,0.85,kgSO2e,0.34,kgNe,0.0000073,kgCFC11e,17.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32Z1WE,"Central Concrete, Hayward",Hayward,Central Concrete,262,kgCO2e,0.81,kgSO2e,0.32,kgNe,0.0000069,kgCFC11e,16.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35PZ6Z,"Central Concrete, Hayward",Hayward,Central Concrete,293,kgCO2e,0.89,kgSO2e,0.36,kgNe,0.0000077,kgCFC11e,18.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G5SNK,"Central Concrete, Hayward",Hayward,Central Concrete,338,kgCO2e,1,kgSO2e,0.41,kgNe,0.0000088,kgCFC11e,20.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UR5ME,"Central Concrete, Hayward",Hayward,Central Concrete,302,kgCO2e,0.91,kgSO2e,0.37,kgNe,0.0000079,kgCFC11e,18.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39F7EZ,"Central Concrete, Hayward",Hayward,Central Concrete,285,kgCO2e,0.87,kgSO2e,0.35,kgNe,0.0000075,kgCFC11e,17.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JQKC2,"Central Concrete, Hayward",Hayward,Central Concrete,318,kgCO2e,0.95,kgSO2e,0.39,kgNe,0.0000083,kgCFC11e,19.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GM6SN,"Central Concrete, Hayward",Hayward,Central Concrete,196,kgCO2e,0.78,kgSO2e,0.25,kgNe,0.0000062,kgCFC11e,15.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JJD0G,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,310,kgCO2e,0.89,kgSO2e,0.38,kgNe,0.0000087,kgCFC11e,16.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3AYEK3,"Stoneway Concrete, Houser",Houser,Stoneway Concrete,185,kgCO2e,0.72,kgSO2e,0.24,kgNe,0.0000066,kgCFC11e,12.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HDSJA,"Central Concrete, Bode C",Bode C,Central Concrete,295,kgCO2e,1.91,kgSO2e,0.39,kgNe,0.0000078,kgCFC11e,49.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC346Z1Z,"Central Concrete, Hayward",Hayward,Central Concrete,292,kgCO2e,0.89,kgSO2e,0.36,kgNe,0.0000077,kgCFC11e,18.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N1U14,"Central Concrete, Hayward",Hayward,Central Concrete,345,kgCO2e,1.01,kgSO2e,0.42,kgNe,0.0000089,kgCFC11e,20.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B55YX,"Central Concrete, Hayward",Hayward,Central Concrete,262,kgCO2e,0.81,kgSO2e,0.32,kgNe,0.0000069,kgCFC11e,16.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3801FF,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,213,kgCO2e,0.84,kgSO2e,0.28,kgNe,0.000007,kgCFC11e,15.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JNDT8,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,342,kgCO2e,0.99,kgSO2e,0.42,kgNe,0.000009,kgCFC11e,19.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UHCDG,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,315,kgCO2e,0.92,kgSO2e,0.38,kgNe,0.0000083,kgCFC11e,18.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36NK7E,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,282,kgCO2e,0.84,kgSO2e,0.35,kgNe,0.0000075,kgCFC11e,16.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CCQ37,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,316,kgCO2e,0.92,kgSO2e,0.39,kgNe,0.0000083,kgCFC11e,18.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35YE83,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,299,kgCO2e,0.88,kgSO2e,0.37,kgNe,0.0000079,kgCFC11e,17.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SDBH7,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,283,kgCO2e,0.85,kgSO2e,0.36,kgNe,0.0000077,kgCFC11e,16.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GTMEM,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,337,kgCO2e,0.98,kgSO2e,0.41,kgNe,0.0000088,kgCFC11e,19.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TH2BP,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,275,kgCO2e,0.83,kgSO2e,0.34,kgNe,0.0000073,kgCFC11e,16.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UE87K,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,260,kgCO2e,0.79,kgSO2e,0.32,kgNe,0.0000069,kgCFC11e,15.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P4Y5Q,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,194,kgCO2e,0.76,kgSO2e,0.25,kgNe,0.0000063,kgCFC11e,14.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36PJTC,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,275,kgCO2e,0.83,kgSO2e,0.34,kgNe,0.0000073,kgCFC11e,16.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C9KKW,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,291,kgCO2e,0.86,kgSO2e,0.36,kgNe,0.0000077,kgCFC11e,17.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37Z8N8,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,345,kgCO2e,1,kgSO2e,0.42,kgNe,0.0000091,kgCFC11e,19.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XJ0ME,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,294,kgCO2e,0.88,kgSO2e,0.37,kgNe,0.0000079,kgCFC11e,17.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34BG3P,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,292,kgCO2e,0.88,kgSO2e,0.37,kgNe,0.0000079,kgCFC11e,17,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A95TM,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,311,kgCO2e,0.92,kgSO2e,0.39,kgNe,0.0000084,kgCFC11e,17.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37UR9D,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,280,kgCO2e,0.84,kgSO2e,0.34,kgNe,0.0000074,kgCFC11e,16.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC392ATJ,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,350,kgCO2e,1,kgSO2e,0.43,kgNe,0.0000092,kgCFC11e,19.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RED61,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,367,kgCO2e,1.04,kgSO2e,0.45,kgNe,0.0000096,kgCFC11e,20.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U852H,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,426,kgCO2e,1.19,kgSO2e,0.52,kgNe,0.000011,kgCFC11e,23.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MGH4T,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,228,kgCO2e,0.89,kgSO2e,0.3,kgNe,0.0000075,kgCFC11e,16.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y009D,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,228,kgCO2e,0.89,kgSO2e,0.3,kgNe,0.0000076,kgCFC11e,16.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YXWQK,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,309,kgCO2e,0.9,kgSO2e,0.38,kgNe,0.0000082,kgCFC11e,17.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MW720,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,322,kgCO2e,0.93,kgSO2e,0.4,kgNe,0.0000085,kgCFC11e,18.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33ZC2M,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,342,kgCO2e,0.98,kgSO2e,0.42,kgNe,0.000009,kgCFC11e,19.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC399WPF,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,341,kgCO2e,0.98,kgSO2e,0.42,kgNe,0.0000089,kgCFC11e,19.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D6X9Q,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,246,kgCO2e,0.95,kgSO2e,0.33,kgNe,0.0000083,kgCFC11e,16.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QBHXS,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,272,kgCO2e,0.82,kgSO2e,0.34,kgNe,0.0000074,kgCFC11e,16.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FQED6,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,276,kgCO2e,0.84,kgSO2e,0.35,kgNe,0.0000075,kgCFC11e,16.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32XH4D,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,292,kgCO2e,0.88,kgSO2e,0.37,kgNe,0.0000079,kgCFC11e,16.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NJJQK,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,261,kgCO2e,0.79,kgSO2e,0.32,kgNe,0.0000069,kgCFC11e,15.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YFY1H,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,276,kgCO2e,0.83,kgSO2e,0.35,kgNe,0.0000075,kgCFC11e,16.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z7HKA,"Central Concrete, Queens Lane (wet)",Queens Lane (wet),Central Concrete,290,kgCO2e,0.86,kgSO2e,0.36,kgNe,0.0000077,kgCFC11e,17.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MTMAZ,"Central Concrete, San Jose Plant No. 2",San Jose Plant No. 2,Central Concrete,397,kgCO2e,1.12,kgSO2e,0.48,kgNe,0.00001,kgCFC11e,22.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32FC7T,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,189,kgCO2e,0.74,kgSO2e,0.26,kgNe,0.0000066,kgCFC11e,13.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KF3MZ,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,346,kgCO2e,0.97,kgSO2e,0.43,kgNe,0.0000094,kgCFC11e,19.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33QNJB,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,176,kgCO2e,0.87,kgSO2e,0.25,kgNe,0.0000074,kgCFC11e,15.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32BD1J,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,325,kgCO2e,0.91,kgSO2e,0.41,kgNe,0.0000087,kgCFC11e,18.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P44PP,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,558,kgCO2e,1.57,kgSO2e,0.68,kgNe,0.000014,kgCFC11e,31.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CDWW4,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,476,kgCO2e,1.34,kgSO2e,0.58,kgNe,0.000013,kgCFC11e,26.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30QAFE,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,386,kgCO2e,1.06,kgSO2e,0.48,kgNe,0.00001,kgCFC11e,21.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BJYCD,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,279,kgCO2e,0.8,kgSO2e,0.35,kgNe,0.0000076,kgCFC11e,16.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CG0P0,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,314,kgCO2e,0.89,kgSO2e,0.39,kgNe,0.0000085,kgCFC11e,18,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38ZSP0,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,386,kgCO2e,1.06,kgSO2e,0.48,kgNe,0.00001,kgCFC11e,21.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TJRX9,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,356,kgCO2e,0.99,kgSO2e,0.44,kgNe,0.0000095,kgCFC11e,19.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W7BC9,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,210,kgCO2e,0.88,kgSO2e,0.28,kgNe,0.0000069,kgCFC11e,16.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36TRBG,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,345,kgCO2e,1,kgSO2e,0.43,kgNe,0.000009,kgCFC11e,20.4,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X2MGJ,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,205,kgCO2e,0.86,kgSO2e,0.28,kgNe,0.0000067,kgCFC11e,16.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T0C89,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,146,kgCO2e,0.76,kgSO2e,0.21,kgNe,0.0000056,kgCFC11e,14.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C0XR1,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,287,kgCO2e,0.91,kgSO2e,0.36,kgNe,0.0000076,kgCFC11e,18.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GQ0A9,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,336,kgCO2e,1.02,kgSO2e,0.42,kgNe,0.0000088,kgCFC11e,20.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F3RUW,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,300,kgCO2e,0.94,kgSO2e,0.38,kgNe,0.0000079,kgCFC11e,19.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39FFJC,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,188,kgCO2e,0.71,kgSO2e,0.25,kgNe,0.0000063,kgCFC11e,13.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E9QG6,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,255,kgCO2e,0.74,kgSO2e,0.32,kgNe,0.000007,kgCFC11e,15.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34C653,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,304,kgCO2e,0.86,kgSO2e,0.38,kgNe,0.0000082,kgCFC11e,17.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31FN4Z,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,283,kgCO2e,0.9,kgSO2e,0.36,kgNe,0.0000075,kgCFC11e,18.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC351U6P,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,199,kgCO2e,0.75,kgSO2e,0.27,kgNe,0.0000067,kgCFC11e,14.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BJESY,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,272,kgCO2e,0.78,kgSO2e,0.34,kgNe,0.0000074,kgCFC11e,16,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38M28F,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,305,kgCO2e,0.86,kgSO2e,0.38,kgNe,0.0000082,kgCFC11e,17.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39B4BK,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,289,kgCO2e,0.82,kgSO2e,0.36,kgNe,0.0000078,kgCFC11e,16.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30R3S1,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,183,kgCO2e,0.69,kgSO2e,0.25,kgNe,0.0000062,kgCFC11e,13.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XAFT4,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,204,kgCO2e,0.85,kgSO2e,0.27,kgNe,0.0000068,kgCFC11e,16.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FSSG6,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,325,kgCO2e,0.92,kgSO2e,0.41,kgNe,0.0000088,kgCFC11e,18.5,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U2X46,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,279,kgCO2e,0.8,kgSO2e,0.35,kgNe,0.0000076,kgCFC11e,16.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30JP4R,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,183,kgCO2e,0.69,kgSO2e,0.25,kgNe,0.0000062,kgCFC11e,13.2,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MUE0T,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,249,kgCO2e,0.73,kgSO2e,0.32,kgNe,0.0000068,kgCFC11e,14.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39UT7F,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,264,kgCO2e,0.76,kgSO2e,0.34,kgNe,0.0000072,kgCFC11e,15.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EEZSF,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,279,kgCO2e,0.8,kgSO2e,0.35,kgNe,0.0000076,kgCFC11e,16.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35Q252,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,333,kgCO2e,0.93,kgSO2e,0.42,kgNe,0.000009,kgCFC11e,18.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RN89S,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,300,kgCO2e,0.93,kgSO2e,0.38,kgNe,0.0000079,kgCFC11e,19.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NETCJ,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,298,kgCO2e,0.92,kgSO2e,0.38,kgNe,0.0000079,kgCFC11e,19,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DDCD3,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,268,kgCO2e,0.77,kgSO2e,0.34,kgNe,0.0000073,kgCFC11e,15.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y5XE9,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,249,kgCO2e,0.73,kgSO2e,0.32,kgNe,0.0000068,kgCFC11e,14.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FMS9U,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,264,kgCO2e,0.76,kgSO2e,0.34,kgNe,0.0000072,kgCFC11e,15.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37GFB0,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,341,kgCO2e,0.95,kgSO2e,0.42,kgNe,0.0000091,kgCFC11e,19.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TY4C4,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,417,kgCO2e,1.14,kgSO2e,0.51,kgNe,0.000011,kgCFC11e,22.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JWDCE,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,357,kgCO2e,0.99,kgSO2e,0.44,kgNe,0.0000095,kgCFC11e,20,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33GD28,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,216,kgCO2e,0.8,kgSO2e,0.29,kgNe,0.0000072,kgCFC11e,15.1,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC314HPF,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,299,kgCO2e,0.85,kgSO2e,0.38,kgNe,0.0000081,kgCFC11e,17.3,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32M9N1,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,219,kgCO2e,0.84,kgSO2e,0.29,kgNe,0.0000075,kgCFC11e,15.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32HR8A,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,313,kgCO2e,0.89,kgSO2e,0.39,kgNe,0.0000084,kgCFC11e,18,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MM3AH,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,331,kgCO2e,0.93,kgSO2e,0.41,kgNe,0.0000089,kgCFC11e,18.8,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WGG4D,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,227,kgCO2e,0.83,kgSO2e,0.3,kgNe,0.0000074,kgCFC11e,15.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QKSZG,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,237,kgCO2e,0.9,kgSO2e,0.31,kgNe,0.000008,kgCFC11e,16.6,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38SAWZ,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,269,kgCO2e,0.86,kgSO2e,0.34,kgNe,0.0000071,kgCFC11e,17.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W913K,"Central Concrete, Pleasanton (wet)",Pleasanton (wet),Central Concrete,250,kgCO2e,0.73,kgSO2e,0.32,kgNe,0.0000069,kgCFC11e,14.9,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M5RB3,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,288,kgCO2e,0.91,kgSO2e,2001,kgNe,0.0000077,kgCFC11e,18.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33ZXQB,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,229,kgCO2e,0.92,kgSO2e,2001,kgNe,0.0000073,kgCFC11e,17.7,kgO3e,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W4TJ2,"Central Concrete, Pleasanton",Pleasanton,Central Concrete,346,kgCO2e,1.06,kgSO2e,2001,kgNe,0.0000091,kgCFC11e,21.4,kgO3e,TRACI 2.1,Product EPDs,US
