Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC3EZGZA,"Eastern Concrete, Newark",Newark,Eastern Concrete,511,kgCO2,2.48,kgSO2,0.61,kgN,0.000011,kgCFC11,60.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39E43S,"Eastern Concrete, Newark",Newark,Eastern Concrete,515,kgCO2,2.51,kgSO2,0.62,kgN,0.000011,kgCFC11,60.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XQ4FU,"Eastern Concrete, Newark",Newark,Eastern Concrete,621,kgCO2,2.98,kgSO2,0.75,kgN,0.000014,kgCFC11,72.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G7Z6A,"Eastern Concrete, Newark",Newark,Eastern Concrete,614,kgCO2,2.94,kgSO2,0.75,kgN,0.000014,kgCFC11,70.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y9KXB,"Eastern Concrete, Newark",Newark,Eastern Concrete,539,kgCO2,2.61,kgSO2,0.65,kgN,0.000012,kgCFC11,63.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33Q1ES,"Eastern Concrete, Newark",Newark,Eastern Concrete,542,kgCO2,2.63,kgSO2,0.65,kgN,0.000012,kgCFC11,63.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3H2GNW,"Eastern Concrete, Newark",Newark,Eastern Concrete,543,kgCO2,2.68,kgSO2,0.67,kgN,0.000015,kgCFC11,61.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BK573,"Eastern Concrete, Newark",Newark,Eastern Concrete,485,kgCO2,2.36,kgSO2,0.59,kgN,0.000011,kgCFC11,57.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XQTWD,"Eastern Concrete, Newark",Newark,Eastern Concrete,487,kgCO2,2.38,kgSO2,0.59,kgN,0.000011,kgCFC11,57.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZJTJE,"Eastern Concrete, Newark",Newark,Eastern Concrete,417,kgCO2,2.44,kgSO2,0.55,kgN,0.000015,kgCFC11,49.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MTYR3,"Eastern Concrete, Newark",Newark,Eastern Concrete,435,kgCO2,2.4,kgSO2,0.55,kgN,0.000013,kgCFC11,53,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FZXQM,"Eastern Concrete, Newark",Newark,Eastern Concrete,421,kgCO2,2.35,kgSO2,0.53,kgN,0.000012,kgCFC11,52.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EDBYM,"Eastern Concrete, Newark",Newark,Eastern Concrete,511,kgCO2,2.46,kgSO2,0.62,kgN,0.000012,kgCFC11,59.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32439X,"Eastern Concrete, Newark",Newark,Eastern Concrete,624,kgCO2,2.97,kgSO2,0.76,kgN,0.000014,kgCFC11,71.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC326HXY,"Eastern Concrete, Newark",Newark,Eastern Concrete,622,kgCO2,2.96,kgSO2,0.75,kgN,0.000014,kgCFC11,71.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ACN7Q,"Eastern Concrete, Newark",Newark,Eastern Concrete,624,kgCO2,2.97,kgSO2,0.76,kgN,0.000014,kgCFC11,72,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EFF0Z,"Eastern Concrete, Newark",Newark,Eastern Concrete,638,kgCO2,3.06,kgSO2,0.77,kgN,0.000014,kgCFC11,74.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EZ65H,"Eastern Concrete, Newark",Newark,Eastern Concrete,637,kgCO2,3.06,kgSO2,0.77,kgN,0.000014,kgCFC11,74,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z209F,"Eastern Concrete, Newark",Newark,Eastern Concrete,637,kgCO2,3.06,kgSO2,0.77,kgN,0.000014,kgCFC11,73.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CM9FD,"Eastern Concrete, Newark",Newark,Eastern Concrete,641,kgCO2,3.09,kgSO2,0.77,kgN,0.000014,kgCFC11,74.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NCHY4,"Eastern Concrete, Newark",Newark,Eastern Concrete,622,kgCO2,2.99,kgSO2,0.75,kgN,0.000014,kgCFC11,72.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3N1GY6,"Eastern Concrete, Newark",Newark,Eastern Concrete,614,kgCO2,2.95,kgSO2,0.74,kgN,0.000014,kgCFC11,71.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3W16RF,"Eastern Concrete, Newark",Newark,Eastern Concrete,614,kgCO2,2.95,kgSO2,0.74,kgN,0.000014,kgCFC11,71.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A9CJF,"Eastern Concrete, Newark",Newark,Eastern Concrete,528,kgCO2,2.56,kgSO2,0.64,kgN,0.000012,kgCFC11,62,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FHAY8,"Eastern Concrete, Newark",Newark,Eastern Concrete,501,kgCO2,2.44,kgSO2,0.61,kgN,0.000011,kgCFC11,59,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C1NK6,"Eastern Concrete, Newark",Newark,Eastern Concrete,500,kgCO2,2.44,kgSO2,0.61,kgN,0.000011,kgCFC11,59,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R9FC7,"Eastern Concrete, Newark",Newark,Eastern Concrete,608,kgCO2,2.93,kgSO2,0.73,kgN,0.000014,kgCFC11,70.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC371C69,"Eastern Concrete, Newark",Newark,Eastern Concrete,608,kgCO2,2.93,kgSO2,0.73,kgN,0.000014,kgCFC11,70.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37XGQ7,"Eastern Concrete, Newark",Newark,Eastern Concrete,608,kgCO2,2.92,kgSO2,0.73,kgN,0.000014,kgCFC11,70.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3R0QPS,"Eastern Concrete, Newark",Newark,Eastern Concrete,611,kgCO2,2.94,kgSO2,0.74,kgN,0.000014,kgCFC11,71.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3KXKA8,"Eastern Concrete, Newark",Newark,Eastern Concrete,610,kgCO2,2.94,kgSO2,0.73,kgN,0.000014,kgCFC11,71.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35G864,"Eastern Concrete, Newark",Newark,Eastern Concrete,611,kgCO2,2.94,kgSO2,0.74,kgN,0.000014,kgCFC11,71.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ES1WT,"Eastern Concrete, Newark",Newark,Eastern Concrete,596,kgCO2,2.84,kgSO2,0.72,kgN,0.000014,kgCFC11,68.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC324S59,"Eastern Concrete, Newark",Newark,Eastern Concrete,596,kgCO2,2.84,kgSO2,0.72,kgN,0.000014,kgCFC11,68.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC342XN4,"Eastern Concrete, Howell",Howell,Eastern Concrete,451,kgCO2,2.19,kgSO2,0.54,kgN,0.0000098,kgCFC11,52.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30UC0X,"Eastern Concrete, Howell",Howell,Eastern Concrete,692,kgCO2,3.22,kgSO2,0.82,kgN,0.000016,kgCFC11,76.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31WJP7,"Eastern Concrete, Howell",Howell,Eastern Concrete,441,kgCO2,2.14,kgSO2,0.53,kgN,0.0000096,kgCFC11,51.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D27XD,"Eastern Concrete, Howell",Howell,Eastern Concrete,459,kgCO2,2.54,kgSO2,0.56,kgN,0.000013,kgCFC11,56.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QHPR9,"Eastern Concrete, Howell",Howell,Eastern Concrete,617,kgCO2,2.9,kgSO2,0.73,kgN,0.000013,kgCFC11,69.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30AQGB,"Eastern Concrete, Howell",Howell,Eastern Concrete,622,kgCO2,2.88,kgSO2,0.75,kgN,0.000014,kgCFC11,68.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C1HDW,"Central Concrete, Stockton (wet)",Stockton (wet),Central Concrete,546,kgCO2,2.06,kgSO2,0.65,kgN,0.000015,kgCFC11,44.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3M2XFG,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,639,kgCO2,2.23,kgSO2,0.75,kgN,0.000016,kgCFC11,48.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TRUEZ,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,428,kgCO2,1.95,kgSO2,0.52,kgN,0.000013,kgCFC11,39.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NQRME,"Eastern Concrete, Bayonne",Bayonne,Eastern Concrete,408,kgCO2,1.4,kgSO2,0.5,kgN,0.0000097,kgCFC11,30,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z6D03,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,420,kgCO2,1.58,kgSO2,0.5,kgN,0.0000097,kgCFC11,35.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC315EBP,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,410,kgCO2,1.54,kgSO2,0.49,kgN,0.0000095,kgCFC11,34.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MCUX4,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,579,kgCO2,2,kgSO2,0.69,kgN,0.000014,kgCFC11,44,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CPC91,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,572,kgCO2,2.03,kgSO2,0.67,kgN,0.000013,kgCFC11,45.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC368C6P,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,424,kgCO2,1.9,kgSO2,0.52,kgN,0.000013,kgCFC11,38.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NSSXS,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,544,kgCO2,1.97,kgSO2,0.63,kgN,0.000012,kgCFC11,44.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A6YN4,"Eastern Concrete, Howell",Howell,Eastern Concrete,585,kgCO2,2.78,kgSO2,0.69,kgN,0.000013,kgCFC11,66.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F1XTR,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,617,kgCO2,2.16,kgSO2,0.72,kgN,0.000014,kgCFC11,47.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39BSAW,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,429,kgCO2,1.96,kgSO2,0.52,kgN,0.000013,kgCFC11,40,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33E2KR,"Eastern Concrete, Howell",Howell,Eastern Concrete,459,kgCO2,2.54,kgSO2,0.56,kgN,0.000013,kgCFC11,56.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34P6CP,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,455,kgCO2,2.12,kgSO2,0.57,kgN,0.000016,kgCFC11,40.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T49F3,"Eastern Concrete, Howell",Howell,Eastern Concrete,487,kgCO2,2.7,kgSO2,0.61,kgN,0.000016,kgCFC11,57.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30G2T9,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,428,kgCO2,1.95,kgSO2,0.52,kgN,0.000012,kgCFC11,40.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC324UWD,"Eastern Concrete, Howell",Howell,Eastern Concrete,460,kgCO2,2.55,kgSO2,0.56,kgN,0.000012,kgCFC11,56.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3WXTAQ,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,424,kgCO2,1.93,kgSO2,0.52,kgN,0.000012,kgCFC11,39.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32RSNT,"Eastern Concrete, Howell",Howell,Eastern Concrete,456,kgCO2,2.52,kgSO2,0.56,kgN,0.000012,kgCFC11,55.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FHF34,"Eastern Concrete, Howell",Howell,Eastern Concrete,444,kgCO2,2.43,kgSO2,0.55,kgN,0.000012,kgCFC11,53.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3X6NGU,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,413,kgCO2,1.85,kgSO2,0.51,kgN,0.000012,kgCFC11,37.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PF1Y4,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,413,kgCO2,1.85,kgSO2,0.51,kgN,0.000012,kgCFC11,37.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TGXCG,"Eastern Concrete, Howell",Howell,Eastern Concrete,443,kgCO2,2.43,kgSO2,0.55,kgN,0.000012,kgCFC11,53.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RP3EE,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,415,kgCO2,1.87,kgSO2,0.51,kgN,0.000012,kgCFC11,37.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UEX9E,"Eastern Concrete, Howell",Howell,Eastern Concrete,444,kgCO2,2.44,kgSO2,0.55,kgN,0.000012,kgCFC11,53.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XAF04,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,497,kgCO2,1.95,kgSO2,0.6,kgN,0.000013,kgCFC11,41.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3G98KS,"Eastern Concrete, Howell",Howell,Eastern Concrete,438,kgCO2,2.41,kgSO2,0.54,kgN,0.000012,kgCFC11,53.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EQYGA,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,411,kgCO2,1.87,kgSO2,0.5,kgN,0.000012,kgCFC11,38,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33D31Z,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,434,kgCO2,2,kgSO2,0.55,kgN,0.000015,kgCFC11,37.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A6BF4,"Eastern Concrete, Howell",Howell,Eastern Concrete,463,kgCO2,2.56,kgSO2,0.59,kgN,0.000015,kgCFC11,53.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37NAWS,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,452,kgCO2,1.89,kgSO2,0.55,kgN,0.000012,kgCFC11,39.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JZWDP,"Eastern Concrete, Howell",Howell,Eastern Concrete,486,kgCO2,2.55,kgSO2,0.59,kgN,0.000013,kgCFC11,57.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E3F54,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,405,kgCO2,1.82,kgSO2,0.5,kgN,0.000012,kgCFC11,36.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F53S8,"Eastern Concrete, Howell",Howell,Eastern Concrete,434,kgCO2,2.38,kgSO2,0.54,kgN,0.000012,kgCFC11,52.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PC0QU,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,448,kgCO2,1.87,kgSO2,0.55,kgN,0.000012,kgCFC11,38.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BDUBD,"Eastern Concrete, Howell",Howell,Eastern Concrete,479,kgCO2,2.51,kgSO2,0.59,kgN,0.000012,kgCFC11,56.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HK81G,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,398,kgCO2,1.8,kgSO2,0.49,kgN,0.000012,kgCFC11,36.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC331WDK,"Eastern Concrete, Howell",Howell,Eastern Concrete,425,kgCO2,2.34,kgSO2,0.53,kgN,0.000012,kgCFC11,51.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38PTHD,"Eastern Concrete, Howell",Howell,Eastern Concrete,376,kgCO2,2.21,kgSO2,0.48,kgN,0.000011,kgCFC11,47.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3NX90G,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,345,kgCO2,1.7,kgSO2,0.44,kgN,0.000011,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZPSR4,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,380,kgCO2,1.72,kgSO2,0.47,kgN,0.000011,kgCFC11,34.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D3FDH,"Eastern Concrete, Howell",Howell,Eastern Concrete,459,kgCO2,2.42,kgSO2,0.57,kgN,0.000012,kgCFC11,54.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MJRJZ,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,422,kgCO2,1.77,kgSO2,0.52,kgN,0.000012,kgCFC11,36.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37W4KQ,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,533,kgCO2,1.94,kgSO2,0.62,kgN,0.000012,kgCFC11,43.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S9RTJ,"Eastern Concrete, Howell",Howell,Eastern Concrete,572,kgCO2,2.72,kgSO2,0.67,kgN,0.000012,kgCFC11,65.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SWXY9,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,537,kgCO2,1.97,kgSO2,0.62,kgN,0.000012,kgCFC11,44.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XUYBR,"Eastern Concrete, Howell",Howell,Eastern Concrete,574,kgCO2,2.74,kgSO2,0.67,kgN,0.000012,kgCFC11,65.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YAFPS,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,513,kgCO2,1.9,kgSO2,0.59,kgN,0.000012,kgCFC11,42.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RCFUH,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,540,kgCO2,2.07,kgSO2,0.64,kgN,0.000015,kgCFC11,43.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YPQKK,"Eastern Concrete, Howell",Howell,Eastern Concrete,577,kgCO2,2.8,kgSO2,0.69,kgN,0.000015,kgCFC11,64.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3PAK6H,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,530,kgCO2,2,kgSO2,0.63,kgN,0.000014,kgCFC11,43.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32BKBQ,"Eastern Concrete, Howell",Howell,Eastern Concrete,567,kgCO2,2.74,kgSO2,0.68,kgN,0.000014,kgCFC11,63.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Q72TW,"Eastern Concrete, Howell",Howell,Eastern Concrete,546,kgCO2,2.62,kgSO2,0.64,kgN,0.000012,kgCFC11,62.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y42D5,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,510,kgCO2,1.88,kgSO2,0.59,kgN,0.000012,kgCFC11,42.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y24JR,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,604,kgCO2,2.13,kgSO2,0.71,kgN,0.000014,kgCFC11,47.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EUYUJ,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,603,kgCO2,2.12,kgSO2,0.71,kgN,0.000014,kgCFC11,46.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37MHFX,"Eastern Concrete, Howell",Howell,Eastern Concrete,651,kgCO2,3.05,kgSO2,0.77,kgN,0.000014,kgCFC11,73.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37BQCJ,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,498,kgCO2,1.8,kgSO2,0.59,kgN,0.000012,kgCFC11,40.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TTRAY,"Eastern Concrete, Howell",Howell,Eastern Concrete,533,kgCO2,2.53,kgSO2,0.63,kgN,0.000012,kgCFC11,60.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30PBSC,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,592,kgCO2,2.05,kgSO2,0.7,kgN,0.000014,kgCFC11,44.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3T1JWY,"Eastern Concrete, Howell",Howell,Eastern Concrete,639,kgCO2,2.96,kgSO2,0.76,kgN,0.000014,kgCFC11,70.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36J16G,"Eastern Concrete, Bayonne",Bayonne,Eastern Concrete,583,kgCO2,1.8,kgSO2,0.7,kgN,0.000014,kgCFC11,37.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3S9ARZ,"Eastern Concrete, Howell",Howell,Eastern Concrete,647,kgCO2,3.01,kgSO2,0.77,kgN,0.000014,kgCFC11,71.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y3CYQ,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,593,kgCO2,2.05,kgSO2,0.71,kgN,0.000014,kgCFC11,44.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HBNRM,"Eastern Concrete, Howell",Howell,Eastern Concrete,553,kgCO2,2.67,kgSO2,0.67,kgN,0.000015,kgCFC11,60.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC362CT8,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,520,kgCO2,1.97,kgSO2,0.63,kgN,0.000015,kgCFC11,41.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38PS5F,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,487,kgCO2,1.77,kgSO2,0.57,kgN,0.000011,kgCFC11,39.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U4U7A,"Eastern Concrete, Howell",Howell,Eastern Concrete,521,kgCO2,2.47,kgSO2,0.62,kgN,0.000011,kgCFC11,59.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A92W0,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,488,kgCO2,1.77,kgSO2,0.58,kgN,0.000011,kgCFC11,39.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QUW65,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,579,kgCO2,2.01,kgSO2,0.69,kgN,0.000014,kgCFC11,44.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31PBB2,"Eastern Concrete, Howell",Howell,Eastern Concrete,624,kgCO2,2.9,kgSO2,0.75,kgN,0.000014,kgCFC11,69.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E3AXM,"Eastern Concrete, Howell",Howell,Eastern Concrete,646,kgCO2,3.05,kgSO2,0.76,kgN,0.000014,kgCFC11,72.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y3GNF,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,593,kgCO2,2.1,kgSO2,0.7,kgN,0.000014,kgCFC11,46.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38DZT9,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,510,kgCO2,1.83,kgSO2,0.6,kgN,0.000012,kgCFC11,40.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XPUUW,"Eastern Concrete, Howell",Howell,Eastern Concrete,547,kgCO2,2.58,kgSO2,0.65,kgN,0.000012,kgCFC11,61.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F70Q7,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,513,kgCO2,1.85,kgSO2,0.6,kgN,0.000012,kgCFC11,41.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC34772P,"Eastern Concrete, Howell",Howell,Eastern Concrete,553,kgCO2,2.67,kgSO2,0.67,kgN,0.000015,kgCFC11,60.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC378DSM,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,518,kgCO2,1.96,kgSO2,0.63,kgN,0.000015,kgCFC11,40.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31DETX,"Eastern Concrete, Broadway",Broadway,Eastern Concrete,489,kgCO2,1.78,kgSO2,0.57,kgN,0.000011,kgCFC11,39.6,kgO3,TRACI 2.1,Product EPDs,US
