Category,e.open_xpd_uuid,label,Plant,Manufacturer,gwp.a1a2a3_mean,gwp.a1a2a3_unit,ap.a1a2a3_mean,ap.a1a2a3_unit,ep_marine.a1a2a3_mean,ep_marine.a1a2a3_unit,odp.a1a2a3_mean,odp.a1a2a3_unit,pocp.a1a2a3_mean,pocp.a1a2a3_unit,rgwp.method,source,geography
Concrete>>ReadyMix,EC3G3ZKU,"National Ready Mix, Irvine",Irvine,National Ready Mix,511,kgCO2e,1.59,kgSO2,0.6,kgN,0.000013,kgCFC11,33.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SHA03,"National Ready Mix, Irvine",Irvine,National Ready Mix,529,kgCO2e,1.64,kgSO2,0.62,kgN,0.000013,kgCFC11,33.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DRU54,"National Ready Mix, Irvine",Irvine,National Ready Mix,529,kgCO2e,1.63,kgSO2,0.62,kgN,0.000013,kgCFC11,33.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DND1T,"National Ready Mix, Irvine",Irvine,National Ready Mix,520,kgCO2e,1.61,kgSO2,0.61,kgN,0.000013,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZM1H7,"National Ready Mix, Irvine",Irvine,National Ready Mix,378,kgCO2e,1.3,kgSO2,0.45,kgN,0.0000092,kgCFC11,28,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39H77H,"National Ready Mix, Irvine",Irvine,National Ready Mix,525,kgCO2e,1.63,kgSO2,0.62,kgN,0.000013,kgCFC11,33.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3THFFG,"National Ready Mix, Irvine",Irvine,National Ready Mix,449,kgCO2e,1.46,kgSO2,0.53,kgN,0.000011,kgCFC11,30.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33XNKS,"National Ready Mix, Irvine",Irvine,National Ready Mix,377,kgCO2e,1.3,kgSO2,0.45,kgN,0.0000092,kgCFC11,28,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y0ZKM,"National Ready Mix, Irvine",Irvine,National Ready Mix,521,kgCO2e,1.62,kgSO2,0.62,kgN,0.000013,kgCFC11,33.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GPYHU,"National Ready Mix, Irvine",Irvine,National Ready Mix,521,kgCO2e,1.62,kgSO2,0.62,kgN,0.000013,kgCFC11,33.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39KSQ9,"National Ready Mix, Irvine",Irvine,National Ready Mix,514,kgCO2e,1.6,kgSO2,0.61,kgN,0.000013,kgCFC11,33.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC366HU9,"National Ready Mix, Irvine",Irvine,National Ready Mix,450,kgCO2e,1.46,kgSO2,0.53,kgN,0.000011,kgCFC11,30.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SJAG1,"National Ready Mix, Irvine",Irvine,National Ready Mix,511,kgCO2e,1.59,kgSO2,0.6,kgN,0.000013,kgCFC11,33.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC359NYY,"National Ready Mix, Irvine",Irvine,National Ready Mix,402,kgCO2e,1.35,kgSO2,0.48,kgN,0.0000098,kgCFC11,28.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RFB6R,"National Ready Mix, Irvine",Irvine,National Ready Mix,520,kgCO2e,1.61,kgSO2,0.61,kgN,0.000013,kgCFC11,33.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XMS86,"National Ready Mix, Irvine",Irvine,National Ready Mix,424,kgCO2e,1.4,kgSO2,0.5,kgN,0.00001,kgCFC11,29.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31C38S,"National Ready Mix, Irvine",Irvine,National Ready Mix,528,kgCO2e,1.64,kgSO2,0.62,kgN,0.000013,kgCFC11,33.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XNWHA,"National Ready Mix, Irvine",Irvine,National Ready Mix,427,kgCO2e,1.41,kgSO2,0.51,kgN,0.000011,kgCFC11,30,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38GBYH,"National Ready Mix, Irvine",Irvine,National Ready Mix,416,kgCO2e,1.45,kgSO2,0.49,kgN,0.0000098,kgCFC11,30.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36F7TD,"National Ready Mix, Irvine",Irvine,National Ready Mix,520,kgCO2e,1.62,kgSO2,0.61,kgN,0.000013,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC322Z0S,"National Ready Mix, Irvine",Irvine,National Ready Mix,523,kgCO2e,1.62,kgSO2,0.62,kgN,0.000013,kgCFC11,33.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35GMST,"National Ready Mix, Irvine",Irvine,National Ready Mix,450,kgCO2e,1.46,kgSO2,0.53,kgN,0.000011,kgCFC11,30.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30BYKT,"National Ready Mix, Irvine",Irvine,National Ready Mix,529,kgCO2e,1.64,kgSO2,0.62,kgN,0.000013,kgCFC11,33.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U4CR5,"National Ready Mix, Irvine",Irvine,National Ready Mix,407,kgCO2e,1.42,kgSO2,0.48,kgN,0.0000098,kgCFC11,30.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P2MKH,"National Ready Mix, Irvine",Irvine,National Ready Mix,521,kgCO2e,1.62,kgSO2,0.61,kgN,0.000013,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CQM5A,"National Ready Mix, Irvine",Irvine,National Ready Mix,524,kgCO2e,1.63,kgSO2,0.62,kgN,0.000013,kgCFC11,33.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XEF33,"National Ready Mix, Irvine",Irvine,National Ready Mix,408,kgCO2e,1.42,kgSO2,0.48,kgN,0.0000098,kgCFC11,30.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Z9MGN,"National Ready Mix, Irvine",Irvine,National Ready Mix,408,kgCO2e,1.43,kgSO2,0.48,kgN,0.0000098,kgCFC11,30.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BB0U9,"National Ready Mix, Irvine",Irvine,National Ready Mix,521,kgCO2e,1.62,kgSO2,0.62,kgN,0.000013,kgCFC11,33.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JCBUG,"National Ready Mix, Irvine",Irvine,National Ready Mix,522,kgCO2e,1.62,kgSO2,0.62,kgN,0.000013,kgCFC11,33.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC333RJA,"National Ready Mix, Irvine",Irvine,National Ready Mix,506,kgCO2e,1.58,kgSO2,0.6,kgN,0.000013,kgCFC11,32.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DN2XK,"National Ready Mix, Irvine",Irvine,National Ready Mix,517,kgCO2e,1.61,kgSO2,0.61,kgN,0.000013,kgCFC11,33.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC371M71,"National Ready Mix, Irvine",Irvine,National Ready Mix,505,kgCO2e,1.55,kgSO2,0.6,kgN,0.000013,kgCFC11,32.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MCQYF,"National Ready Mix, Irvine",Irvine,National Ready Mix,456,kgCO2e,1.48,kgSO2,0.54,kgN,0.000011,kgCFC11,30.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B25Y6,"National Ready Mix, Irvine",Irvine,National Ready Mix,473,kgCO2e,1.53,kgSO2,0.55,kgN,0.000011,kgCFC11,31.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DFFYC,"National Ready Mix, Irvine",Irvine,National Ready Mix,381,kgCO2e,1.3,kgSO2,0.45,kgN,0.0000092,kgCFC11,27.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MCXM7,"National Ready Mix, Irvine",Irvine,National Ready Mix,634,kgCO2e,2.5,kgSO2,0.74,kgN,0.00003,kgCFC11,40.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3C03ZY,"National Ready Mix, Irvine",Irvine,National Ready Mix,439,kgCO2e,1.43,kgSO2,0.52,kgN,0.000011,kgCFC11,30.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JXKS3,"National Ready Mix, Irvine",Irvine,National Ready Mix,507,kgCO2e,1.58,kgSO2,0.6,kgN,0.000013,kgCFC11,32.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31Q1QK,"National Ready Mix, Irvine",Irvine,National Ready Mix,519,kgCO2e,1.63,kgSO2,0.61,kgN,0.000013,kgCFC11,33.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38GPYY,"National Ready Mix, Irvine",Irvine,National Ready Mix,507,kgCO2e,1.58,kgSO2,0.6,kgN,0.000012,kgCFC11,32.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BCWP9,"National Ready Mix, Irvine",Irvine,National Ready Mix,440,kgCO2e,1.43,kgSO2,0.52,kgN,0.000011,kgCFC11,30.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QAY34,"National Ready Mix, Irvine",Irvine,National Ready Mix,505,kgCO2e,1.58,kgSO2,0.6,kgN,0.000012,kgCFC11,33,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37857H,"National Ready Mix, Irvine",Irvine,National Ready Mix,510,kgCO2e,1.58,kgSO2,0.6,kgN,0.000012,kgCFC11,32.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC36X1GA,"National Ready Mix, Irvine",Irvine,National Ready Mix,503,kgCO2e,1.56,kgSO2,0.6,kgN,0.000012,kgCFC11,32.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33P5KS,"National Ready Mix, Irvine",Irvine,National Ready Mix,506,kgCO2e,1.57,kgSO2,0.6,kgN,0.000012,kgCFC11,32.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TYNY6,"National Ready Mix, Irvine",Irvine,National Ready Mix,514,kgCO2e,1.6,kgSO2,0.6,kgN,0.000013,kgCFC11,32.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35Z7UR,"National Ready Mix, Irvine",Irvine,National Ready Mix,506,kgCO2e,1.58,kgSO2,0.6,kgN,0.000013,kgCFC11,32.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC399F82,"National Ready Mix, Irvine",Irvine,National Ready Mix,493,kgCO2e,1.54,kgSO2,0.58,kgN,0.000012,kgCFC11,31.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3P8BM2,"National Ready Mix, Irvine",Irvine,National Ready Mix,437,kgCO2e,1.42,kgSO2,0.52,kgN,0.000011,kgCFC11,30.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UYNT8,"National Ready Mix, Irvine",Irvine,National Ready Mix,498,kgCO2e,1.56,kgSO2,0.59,kgN,0.000012,kgCFC11,32.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37CHZ3,"National Ready Mix, Irvine",Irvine,National Ready Mix,509,kgCO2e,1.59,kgSO2,0.6,kgN,0.000013,kgCFC11,32.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UDZBX,"National Ready Mix, Irvine",Irvine,National Ready Mix,510,kgCO2e,1.59,kgSO2,0.6,kgN,0.000013,kgCFC11,32.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3UN4NM,"National Ready Mix, Irvine",Irvine,National Ready Mix,414,kgCO2e,1.37,kgSO2,0.49,kgN,0.00001,kgCFC11,29.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EPCKW,"National Ready Mix, Irvine",Irvine,National Ready Mix,508,kgCO2e,1.58,kgSO2,0.6,kgN,0.000013,kgCFC11,32.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D786N,"National Ready Mix, Irvine",Irvine,National Ready Mix,381,kgCO2e,1.3,kgSO2,0.45,kgN,0.0000092,kgCFC11,27.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U2G1N,"National Ready Mix, Irvine",Irvine,National Ready Mix,505,kgCO2e,1.58,kgSO2,0.6,kgN,0.000012,kgCFC11,32.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC37UXES,"National Ready Mix, Irvine",Irvine,National Ready Mix,507,kgCO2,1.57,kgSO2,0.6,kgN,0.000012,kgCFC11,32.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3A0R17,"National Ready Mix, Irvine",Irvine,National Ready Mix,425,kgCO2e,1.39,kgSO2,0.5,kgN,0.00001,kgCFC11,29.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3D1SXF,"National Ready Mix, Irvine",Irvine,National Ready Mix,475,kgCO2e,1.5,kgSO2,0.56,kgN,0.000012,kgCFC11,31.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HMRG1,"National Ready Mix, Irvine",Irvine,National Ready Mix,376,kgCO2e,1.28,kgSO2,0.45,kgN,0.0000092,kgCFC11,27.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B8MYS,"National Ready Mix, Irvine",Irvine,National Ready Mix,502,kgCO2e,1.57,kgSO2,0.59,kgN,0.000012,kgCFC11,32.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DQE9K,"National Ready Mix, Irvine",Irvine,National Ready Mix,383,kgCO2e,1.36,kgSO2,0.45,kgN,0.0000093,kgCFC11,29.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TAARU,"CEMEX, South Fresno",South Fresno,CEMEX,363,kgCO2e,1.8,kgSO2,0.43,kgN,0.00001,kgCFC11,40,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33P9PH,"National Ready Mix, Irvine",Irvine,National Ready Mix,438,kgCO2e,1.43,kgSO2,0.52,kgN,0.000011,kgCFC11,29.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC367Z12,"National Ready Mix, Irvine",Irvine,National Ready Mix,481,kgCO2e,1.51,kgSO2,0.57,kgN,0.000012,kgCFC11,31.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3U8DNX,"National Ready Mix, Irvine",Irvine,National Ready Mix,476,kgCO2e,1.5,kgSO2,0.56,kgN,0.000012,kgCFC11,31.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TH59D,"National Ready Mix, Irvine",Irvine,National Ready Mix,476,kgCO2e,1.5,kgSO2,0.56,kgN,0.000012,kgCFC11,31.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35GM41,"National Ready Mix, Irvine",Irvine,National Ready Mix,480,kgCO2e,1.52,kgSO2,0.57,kgN,0.000012,kgCFC11,31.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YF6DN,"National Ready Mix, Irvine",Irvine,National Ready Mix,505,kgCO2e,1.58,kgSO2,0.6,kgN,0.000012,kgCFC11,32.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FM5R8,"National Ready Mix, Irvine",Irvine,National Ready Mix,387,kgCO2e,1.29,kgSO2,0.46,kgN,0.0000095,kgCFC11,27.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3178MX,"National Ready Mix, Irvine",Irvine,National Ready Mix,473,kgCO2e,1.48,kgSO2,0.56,kgN,0.000012,kgCFC11,31,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SWMGP,"National Ready Mix, Irvine",Irvine,National Ready Mix,478,kgCO2e,1.51,kgSO2,0.56,kgN,0.000012,kgCFC11,31.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC39JAN6,"National Ready Mix, Irvine",Irvine,National Ready Mix,508,kgCO2e,1.59,kgSO2,0.6,kgN,0.000012,kgCFC11,32.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35PNBX,"National Ready Mix, Irvine",Irvine,National Ready Mix,482,kgCO2e,1.52,kgSO2,0.57,kgN,0.000012,kgCFC11,31.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3Y2MFC,"National Ready Mix, Irvine",Irvine,National Ready Mix,482,kgCO2e,1.52,kgSO2,0.57,kgN,0.000012,kgCFC11,31.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YUZ94,"National Ready Mix, Irvine",Irvine,National Ready Mix,499,kgCO2e,1.56,kgSO2,0.59,kgN,0.000012,kgCFC11,32.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JY5GX,"National Ready Mix, Irvine",Irvine,National Ready Mix,416,kgCO2e,1.37,kgSO2,0.49,kgN,0.00001,kgCFC11,29,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JXYF3,"National Ready Mix, Irvine",Irvine,National Ready Mix,508,kgCO2e,1.59,kgSO2,0.6,kgN,0.000012,kgCFC11,32.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FQZR0,"National Ready Mix, Irvine",Irvine,National Ready Mix,481,kgCO2e,1.51,kgSO2,0.57,kgN,0.000012,kgCFC11,31.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31U1RT,"National Ready Mix, Irvine",Irvine,National Ready Mix,497,kgCO2e,1.54,kgSO2,0.59,kgN,0.000012,kgCFC11,32,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3GM6N4,"National Ready Mix, Irvine",Irvine,National Ready Mix,474,kgCO2e,1.5,kgSO2,0.56,kgN,0.000012,kgCFC11,31.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XFUZN,"National Ready Mix, Irvine",Irvine,National Ready Mix,410,kgCO2e,1.35,kgSO2,0.49,kgN,0.00001,kgCFC11,28.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC374WGF,"National Ready Mix, Irvine",Irvine,National Ready Mix,474,kgCO2e,1.5,kgSO2,0.56,kgN,0.000012,kgCFC11,31.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DJ3EJ,"National Ready Mix, Irvine",Irvine,National Ready Mix,387,kgCO2e,1.3,kgSO2,0.46,kgN,0.0000095,kgCFC11,27.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC33URRK,"National Ready Mix, Irvine",Irvine,National Ready Mix,388,kgCO2e,1.3,kgSO2,0.46,kgN,0.0000096,kgCFC11,27.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3QWR20,"National Ready Mix, Irvine",Irvine,National Ready Mix,478,kgCO2e,1.51,kgSO2,0.56,kgN,0.000012,kgCFC11,31.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC385QWE,"National Ready Mix, Irvine",Irvine,National Ready Mix,389,kgCO2e,1.31,kgSO2,0.46,kgN,0.0000096,kgCFC11,27.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3RTJ73,"National Ready Mix, Irvine",Irvine,National Ready Mix,492,kgCO2e,1.56,kgSO2,0.58,kgN,0.000012,kgCFC11,31.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MXUUQ,"National Ready Mix, Irvine",Irvine,National Ready Mix,415,kgCO2e,1.36,kgSO2,0.49,kgN,0.00001,kgCFC11,29,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC35ZKJU,"National Ready Mix, Irvine",Irvine,National Ready Mix,474,kgCO2e,1.49,kgSO2,0.56,kgN,0.000012,kgCFC11,31.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EDN3P,"National Ready Mix, Irvine",Irvine,National Ready Mix,473,kgCO2e,1.48,kgSO2,0.56,kgN,0.000012,kgCFC11,30.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3CSM5H,"National Ready Mix, Irvine",Irvine,National Ready Mix,485,kgCO2e,1.53,kgSO2,0.57,kgN,0.000012,kgCFC11,31.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32SQ1K,"National Ready Mix, Irvine",Irvine,National Ready Mix,418,kgCO2e,1.37,kgSO2,0.49,kgN,0.00001,kgCFC11,29,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38YNSE,"National Ready Mix, Irvine",Irvine,National Ready Mix,470,kgCO2e,1.48,kgSO2,0.56,kgN,0.000012,kgCFC11,31,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC38FMWG,"National Ready Mix, Irvine",Irvine,National Ready Mix,292,kgCO2e,1.38,kgSO2,0.37,kgN,0.00001,kgCFC11,25.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC31M2DX,"National Ready Mix, Irvine",Irvine,National Ready Mix,479,kgCO2e,1.51,kgSO2,0.57,kgN,0.000012,kgCFC11,31.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC32ECF5,"National Ready Mix, Irvine",Irvine,National Ready Mix,482,kgCO2e,1.52,kgSO2,0.57,kgN,0.000012,kgCFC11,31.5,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MZ27H,"National Ready Mix, Irvine",Irvine,National Ready Mix,477,kgCO2e,1.5,kgSO2,0.56,kgN,0.000012,kgCFC11,31.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3YT6BX,"National Ready Mix, Irvine",Irvine,National Ready Mix,456,kgCO2e,1.45,kgSO2,0.54,kgN,0.000011,kgCFC11,30.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3E6PK8,"National Ready Mix, Glendale",Glendale,National Ready Mix,551,kgCO2e,1.59,kgSO2,0.64,kgN,0.000014,kgCFC11,32.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3DN9BW,"National Ready Mix, Glendale",Glendale,National Ready Mix,520,kgCO2e,1.51,kgSO2,0.61,kgN,0.000013,kgCFC11,31,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MW1EB,"National Ready Mix, Irvine",Irvine,National Ready Mix,480,kgCO2e,1.49,kgSO2,0.57,kgN,0.000012,kgCFC11,30.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EDZ1K,"National Ready Mix, Glendale",Glendale,National Ready Mix,523,kgCO2e,1.52,kgSO2,0.61,kgN,0.000013,kgCFC11,31.2,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3XXWZC,"National Ready Mix, Glendale",Glendale,National Ready Mix,551,kgCO2e,1.59,kgSO2,0.65,kgN,0.000014,kgCFC11,32.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3BGUF1,"National Ready Mix, Glendale",Glendale,National Ready Mix,450,kgCO2e,1.39,kgSO2,0.52,kgN,0.000011,kgCFC11,29.3,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3JUT5N,"National Ready Mix, Glendale",Glendale,National Ready Mix,431,kgCO2e,1.32,kgSO2,0.5,kgN,0.000011,kgCFC11,27.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3MFMF4,"National Ready Mix, Irvine",Irvine,National Ready Mix,505,kgCO2e,1.56,kgSO2,0.6,kgN,0.000012,kgCFC11,32.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3HE2BJ,"National Ready Mix, Glendale",Glendale,National Ready Mix,498,kgCO2e,1.46,kgSO2,0.58,kgN,0.000012,kgCFC11,29.7,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SXWB8,"National Ready Mix, Irvine",Irvine,National Ready Mix,482,kgCO2e,1.5,kgSO2,0.57,kgN,0.000012,kgCFC11,30.9,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SCWDF,"National Ready Mix, Glendale",Glendale,National Ready Mix,506,kgCO2e,1.48,kgSO2,0.59,kgN,0.000013,kgCFC11,30.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3SADRP,"National Ready Mix, Glendale",Glendale,National Ready Mix,656,kgCO2e,2.57,kgSO2,0.76,kgN,0.000034,kgCFC11,38.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3EP78E,"National Ready Mix, Glendale",Glendale,National Ready Mix,512,kgCO2e,1.49,kgSO2,0.6,kgN,0.000013,kgCFC11,30.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30J94S,"National Ready Mix, Glendale",Glendale,National Ready Mix,409,kgCO2e,1.27,kgSO2,0.48,kgN,0.00001,kgCFC11,26.8,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3ZYA01,"National Ready Mix, Glendale",Glendale,National Ready Mix,491,kgCO2e,1.44,kgSO2,0.58,kgN,0.000012,kgCFC11,29.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3B89PW,"National Ready Mix, Glendale",Glendale,National Ready Mix,492,kgCO2e,1.46,kgSO2,0.58,kgN,0.000012,kgCFC11,30.1,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3F7SFX,"National Ready Mix, Glendale",Glendale,National Ready Mix,513,kgCO2e,1.5,kgSO2,0.6,kgN,0.000013,kgCFC11,30.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3FX96J,"National Ready Mix, Glendale",Glendale,National Ready Mix,432,kgCO2e,1.31,kgSO2,0.51,kgN,0.000011,kgCFC11,27.6,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC30TGKT,"National Ready Mix, Glendale",Glendale,National Ready Mix,505,kgCO2e,1.48,kgSO2,0.59,kgN,0.000013,kgCFC11,30.4,kgO3,TRACI 2.1,Product EPDs,US
Concrete>>ReadyMix,EC3TWB8R,"National Ready Mix, Glendale",Glendale,National Ready Mix,501,kgCO2e,1.47,kgSO2,0.59,kgN,0.000012,kgCFC11,30.1,kgO3,TRACI 2.1,Product EPDs,US
