elec_steel_fab,elec_rolling_hss,steel_sheet,elec_steel_rolling,steel_slab_toHSS,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, hollow section.wf","fabrication, hollow section.elec","fabrication, hollow section.trans_co2","rolling, hollow sections.elec","rolling, hollow sections.heat","rolling, hollow sections.trans_co2","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
Electricity; at grid; consumption mix - Tampa Electric Company - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.0551946016971056,0.16870363666722762,0.04910720534775395,0.16967761307384618,0.770440206986883,0.009510667191842816,0.039219676913125084,0.9017334306953588,0.9425182133672192,0.01875368186179617,0.5502761540067388,0.010310786937944405,0.4922922297148224,0.11588310753680453,9.9720489193895,1.2435594238074001,0.010022807338567833,0.028808575030061227,0.20920071018653139,0.10898408573614342,0.05031352183137998,0.06507794273735666,1.1412789431306276,0.11912499430371859,0.3286112042672951,0.9596,0.0,0.0,0.0017242883717709778,0.00010182984550439202,1.2006964865523569e-08,0.03590060728229659,0.9658,0.9834,0.9652,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.07012044872920754,0.19072040387305658,0.04821157132401091,0.18971188082447302,0.7634697994251838,0.010398463392535648,0.03321082286179959,0.964226921206016,0.9402633963820785,0.02649079171237617,0.523120295263985,0.010304092148386894,0.5284965508709492,0.1149350156224918,9.653851491142193,1.286283095106712,0.010122289865037527,0.0281643563890429,0.17249992982946186,0.09120025052066008,0.04272377284486738,0.07090730968988053,0.9934460630041129,0.12268802248490945,0.31571570958440254,0.9826,0.0,0.0,0.0017887684652559883,0.00010584594047871865,1.2225907420785184e-08,0.0376138483505668,0.989,1.0074,0.9884,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.03707768297038261,0.1813922974623756,0.050892017276343855,0.1818230182540335,0.9077456500553268,0.01011012287827932,0.04352205775354001,0.9493245993717634,0.945532621231019,0.0146311758286129,0.5274266640077457,0.009807593523111896,0.5160019389198476,0.12347337787331888,9.541989246056596,1.3090816739160462,0.009920364632632692,0.021575098113846683,0.22420176164643246,0.1404361464594479,0.052964033372257385,0.04975797673988029,1.127912989773531,0.12418248303580554,0.4206491425198895,0.9668,0.0,0.0,0.0017380228927676785,0.00010281398713627286,1.1820470678774964e-08,0.03665911536717206,0.9731,0.9908,0.9724,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.07042873288019061,0.1690019013327751,0.05517899650330645,0.2175300333284259,0.7504458800342695,0.009540073022318806,0.03642544400104023,0.7930963731992344,0.9586855742360314,0.035448802197389224,0.4729312522479014,0.010130703832712626,0.4963046234374472,0.11432234060603651,9.783901697581452,1.3340522988778853,0.010005019240530148,0.03587471288719277,0.19395776699973155,0.06106659243900947,0.0544267761578531,0.04647051274910628,1.1151992559004817,0.1316556451068882,0.43995024755084394,0.9259,0.0,0.0,0.0017088295644008787,0.00010100407188715551,1.1768204349726378e-08,0.03593766468050338,0.9317,0.9481,0.931,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.06478702635982944,0.18263274891350015,0.050889959072075566,0.1501544093934048,1.1469848095775363,0.009549079264587609,0.033854016643531694,0.8876964661224426,0.9561205871335359,0.035412274333882,0.4876526015366164,0.01046280140145333,0.4872990373142456,0.11577744863680586,9.90151344457904,1.3484589486220484,0.010422616581840946,0.028891086705558497,0.23199512312197154,0.08347964626254559,0.0985338837221923,0.07616334399717022,1.079570482467199,0.13277549483929604,0.3405083703689865,0.9275,0.0,0.0,0.0016766124369991366,0.00010036995619883014,1.141911444519166e-08,0.03580006836523158,0.9336,0.9508,0.9329,mca
Electricity; at grid; consumption mix - Tampa Electric Company - BA,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Arkla,Electricity; at grid; consumption mix - LG&E and KU Services Company as agent for Louisville Gas and Electric Company and Kentucky Utilities Company - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA","coal extraction and processing - Import, BIT, Underground",0.07771222132189252,0.18621071131576877,0.043878073674589,0.14578704828886563,0.48693279150050317,0.010222358245595732,0.04059302930040248,0.8987862895716434,0.948107315433059,0.04907503023202154,0.4991337647750268,0.009844551537863185,0.5178608878791604,0.1162216625082425,9.462212628367654,1.3490977825312909,0.009773727671720493,0.03865933399944625,0.14802580508003094,0.11453343928761629,0.08205822291763791,0.07372424944386843,1.235076754550255,0.12349381400806712,0.44245482137421865,0.9245,0.0,0.0,0.0016387276380307354,9.722008682144415e-05,1.1738247734964718e-08,0.03378621442352648,0.9302,0.9467,0.9296,mca
"Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.05179586728892726,0.17716623823211206,0.055769548089553395,0.26140988351161476,0.6217638178629817,0.00994407082928478,0.038827328925213,0.8477212189208265,0.9762818445459703,0.03925758791649524,0.5688912537206243,0.01018106673886091,0.5140461977602376,0.12332383404223345,9.961747744113426,1.2850204962018772,0.01039828453685349,0.029780152995997764,0.08163882580463232,0.1282443627043294,0.0643644423312742,0.06696578762484337,1.1830205823794093,0.14043474113729937,0.48575757881452003,0.708,0.0,0.0,0.0011776942989862051,8.453991907865754e-05,8.687202580212639e-09,0.02867995261548726,0.7121,0.7231,0.7115,mca
"Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.0674796577641384,0.1933075488960308,0.051380944155115855,0.23992493819451605,0.6088794707236814,0.009821892594658996,0.03479579028152911,0.8606662917949703,0.9226078784511765,0.014625710998969092,0.5338045020716214,0.009631953085080906,0.48592030646843354,0.11546074630638269,9.933508048973295,1.3187751721077465,0.010413679891606952,0.025423971842067277,0.16010432156678597,0.1318156792119011,0.07919621858759787,0.07151706992871605,1.2486614242223755,0.10298197784737102,0.3702543201846932,0.8062,0.0,0.0,0.0012141624757254894,8.880634670878788e-05,8.957550510270305e-09,0.029665831562072094,0.8104,0.8217,0.8098,mca
"Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.06110993634971641,0.2146350052627789,0.040131931921103606,0.29252954098472084,0.9650107630576987,0.010004555647624138,0.03636425165928112,0.8553978453756045,0.9654965851468389,0.016553390323375793,0.44355184253176116,0.01010310738286459,0.4821287470047875,0.11447439023050349,10.08356452696208,1.2723601806647107,0.009864206574690086,0.026491968781836867,0.23466824017098437,0.08324679035475335,0.04410433581269815,0.07907753427018434,1.0601991325425781,0.1430396365687303,0.25385519945413765,0.7663,0.0,0.0,0.001301361589497003,9.168654341348289e-05,8.956722674751036e-09,0.032017318469298575,0.7709,0.7834,0.7702,mca
"Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.06174909217611361,0.2055748354568294,0.04857504926649649,0.28458617331008856,1.037669235924442,0.009978156095617452,0.032059938672790014,0.8161647285944515,0.9687052991698549,0.020752717846225805,0.46507280208029883,0.01013521700669196,0.5017632255843405,0.12141842697086166,9.459812407122874,1.3354033453341407,0.009888635049425816,0.03010438545134893,0.0567256463962011,0.059735679498097605,0.09279365160843397,0.08064345030104947,0.7976587572928793,0.11197306032121629,0.29426736813138815,0.7517,0.0,0.0,0.0012798807537518664,9.065590515815538e-05,8.84846566554802e-09,0.03160955467186762,0.7562,0.7687,0.7556,mca
"Electricity; at grid; consumption mix - Duke Energy Florida, Inc. - BA",Electricity; at grid; consumption mix - Tampa Electric Company - BA,"rolling, slab","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - Bonneville Power Administration - BA,natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Salt River Project Agricultural Improvement and Power District - BA,"coal extraction and processing - West/Northwest, BIT, Surface",0.04084402034549934,0.17720942990169053,0.04028205755080683,0.24486927045758583,0.7888798354599391,0.010064093168481806,0.0436009539735724,0.9410108712476062,0.9675355664237344,0.02749271819044849,0.6353384532286305,0.009863067772460741,0.5140531807970934,0.12193776732151466,9.50049668106974,1.2491193053821004,0.010312361532453693,0.0205526674782981,0.1473809235926076,0.12338748969832498,0.08346828527307268,0.05784516618776354,0.7966863631450003,0.12065799576977182,0.370822783597221,0.7036,0.0,0.0,0.0012056989771666493,8.725769602549918e-05,8.738162664773704e-09,0.029729997269663376,0.7079,0.7195,0.7072,mca
