"elec_steel_fab","elec_rolling_hss","steel_sheet","elec_steel_rolling","steel_slab_toHSS","elec_EAF","iron_forEAF","elec_DRI","natgas_DRI","elec_BOF","iron_forBOF","elec","coal","fabrication..hollow.section.wf","fabrication..hollow.section.elec","fabrication..hollow.section.trans_co2","rolling..hollow.sections.elec","rolling..hollow.sections.heat","rolling..hollow.sections.trans_co2","rolling..slab.elec","rolling..slab.heat","steelmaking..electric.arc.furnace.scrap_pct","steelmaking..electric.arc.furnace.wf","steelmaking..electric.arc.furnace.kWh_EAF","steelmaking..electric.arc.furnace.trans_co2","ironmaking..direct.reduction..MIDREX.co2_kg","ironmaking..direct.reduction..MIDREX.elec","ironmaking..direct.reduction..MIDREX.ng_mj","ironmaking..direct.reduction..MIDREX.ore_kg","ironmaking..direct.reduction..MIDREX.trans_co2","steelmaking..basic.oxygen.converter.elec","steelmaking..basic.oxygen.converter.scrap_pct","steelmaking..basic.oxygen.converter.wf","steelmaking..basic.oxygen.converter.co2_kg","ironmaking..blast.furnace.elec","ironmaking..blast.furnace.co2_kg","sintering.co2_kg","coking.co2_kg","gwp","gwp_be","gep_bu","ap","ep","odp","pocp","gwp_AR5","gwp_EF2","gwp_CML","sim_type","index"
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.214665848178368,0.476578624483646,0.00985115098725469,0.0390932167284787,1.00270922270416,0.965165710973755,0.0287757934535335,0.639491746890546,0.00960483992086082,0.507,0.12,9.9,1.3,0.01,0.0342558446795221,0.185727316308056,0.0951068465437585,0.042912059786268,0.101851686346352,1.32291904407575,0.444378152735965,0.124,1.111,0,0,0.00210633487923378,0.000116850040573003,1.91000682471387e-08,0.0390078161718409,NA,NA,NA,"mill",424
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.221175710801353,0.500407983417877,0.00999052689215778,0.0339537385619053,0.941050618245937,0.927643921195077,0.021572124628474,0.37685222843051,0.0103828150044027,0.507,0.12,9.9,1.3,0.01,0.0250459368527024,0.167078090658409,0.132833209028178,0.0656171518770879,0.0389510705876931,1.06030639853837,0.466908113954021,0.124,0.9918,0,0,0.0016999533857691,9.97711220835151e-05,1.52249793180936e-08,0.0323046230954869,NA,NA,NA,"mill",425
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.191500815847593,0.954926890455612,0.0102153848479555,0.0404949423825935,0.998032843300677,0.951144176100059,0.0372802833796326,0.583991168362997,0.00973210570379825,0.507,0.12,9.9,1.3,0.01,0.0296212277042326,0.188435596777576,0.103516269394567,0.0560935057051309,0.0537331237835409,0.877357225083819,0.253663408881691,0.124,1.0957,0,0,0.00206278125268572,0.000116928949300651,1.81706244627036e-08,0.0394353931272433,NA,NA,NA,"mill",426
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","rolling, slab","Electricity; at grid; consumption mix - Western Area Power Administration - Rocky Mountain Region - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Southwest Power Pool - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Tennessee Valley Authority - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.193913521259907,0.814175198723518,0.00951332854058657,0.0373535247012732,0.992270171294079,0.987424731549681,0.0290244637534619,0.480621452377996,0.0100270025749185,0.507,0.12,9.9,1.3,0.01,0.0313920037905474,0.0307794553101449,0.0832237084693114,0.0354256920113333,0.0610239216363082,0.87189104809822,0.378439291810805,0.124,0.9432,0,0,0.00182854030179218,0.000104150652532129,1.62983712717413e-08,0.0350366221374618,NA,NA,NA,"mill",427
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.192481383892225,0.964865120011951,0.0103353486760061,0.0392996624446897,0.959532683775721,0.995940590752835,0.0164894696082583,0.431116926557169,0.0104432178617245,0.507,0.12,9.9,1.3,0.01,0.0204589657079892,0.137667404092559,0.0850166163779821,0.0821112035880635,0.0720854985717237,1.20625956724655,0.485569617482374,0.124,0.8174,0,0,0.0014779221323554,9.38167092090051e-05,1.07802656457586e-08,0.0316910315148638,NA,NA,NA,"mill",428
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.188118814312303,0.764889142971908,0.0100444891093068,0.0385322715278936,0.959677809680521,0.921020786174806,0.0166442819716928,0.518971163512568,0.0104500710579958,0.507,0.12,9.9,1.3,0.01,0.0344052940850788,0.206506372218519,0.081340798336945,0.0550248066114486,0.0711099215983655,1.25378560918071,0.242545104872435,0.124,0.9092,0,0,0.00164931375520323,0.000105529920566545,1.16521136190364e-08,0.0354378525908497,NA,NA,NA,"mill",429
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.202768175200799,0.756725075358601,0.0098778748042651,0.0383948539422766,0.838142470936515,0.9679589877414,0.0467324837884266,0.392872811314934,0.010021296757507,0.507,0.12,9.9,1.3,0.01,0.0516375981847274,0.130886861734259,0.0978729595931185,0.0755961866186237,0.0813883692747038,1.22470077148668,0.291911002809307,0.124,0.7986,0,0,0.00143896959671724,9.26920788140294e-05,1.06469397695544e-08,0.0308931450393184,NA,NA,NA,"mill",430
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.252842441547313,0.662428685169679,0.0103841998647468,0.0377540284301285,0.947300455734022,0.980078166218157,0.018370943717095,0.63304524872776,0.00951380334342546,0.507,0.12,9.9,1.3,0.01,0.0247928747851432,0.257829808370208,0.0833124603162484,0.0848644833990841,0.0581408800284245,0.902261649568231,0.281580479538978,0.124,0.9594,0,0,0.00176765360908974,0.000108815979272349,1.27963102064256e-08,0.0367198671752017,NA,NA,NA,"mill",431
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","rolling, slab","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, direct reduction, MIDREX","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Duke Energy Progress East - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.230294423634656,0.463108195099859,0.00999759851904011,0.0375842631423992,0.813145801468671,0.980499486536167,0.0220146419084759,0.433226660185986,0.00958441474463377,0.507,0.12,9.9,1.3,0.01,0.036611645986202,0.0961501520821866,0.0598544422948264,0.0501619982457411,0.055078040547755,0.925057726602364,0.364053033613988,0.124,0.8037,0,0,0.00145965261406182,9.25054448534473e-05,1.11041952236121e-08,0.0305323699784483,NA,NA,NA,"mill",432
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","rolling, slab","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Portland General Electric Company - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.18084627411482,0.445779963325412,0.0101982873241172,0.0431731554476737,0.727635632690629,0.937809734759225,0.0144585277185627,0.462518091936418,0.0102128731997157,0.507,0.12,9.9,1.3,0.01,0.0425508475865824,0.170701276745998,0.12461906424316,0.0771240128000626,0.0981578152206095,1.14557311344475,0.308610979834321,0.124,0.9411,0,0,0.00181087494887219,0.000107774602717034,1.50376172814747e-08,0.0394506425561986,NA,NA,NA,"mill",433
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","rolling, slab","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Portland General Electric Company - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.161702323005097,0.755930580961272,0.00983912780157848,0.0351899547208694,0.927179193706859,0.992957970098596,0.0452608816738247,0.597804129751223,0.00980534220394301,0.507,0.12,9.9,1.3,0.01,0.0197625686822528,0.229152778149539,0.0670068339752126,0.0692527862169231,0.0788616623066461,0.850584390321344,0.364632713216754,0.124,0.9568,0,0,0.00206917739181466,0.000118144560438062,1.68946104265195e-08,0.0447136087136123,NA,NA,NA,"mill",434
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","rolling, slab","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Portland General Electric Company - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.257013379142399,0.941359468807641,0.0103016473668133,0.0344474536602732,0.768636256107071,0.934023881589243,0.0166420407182733,0.611831999889694,0.00977452871322873,0.507,0.12,9.9,1.3,0.01,0.0276640032120179,0.186395364626839,0.117157091607587,0.0664706452148793,0.0945733567345198,1.14044996460951,0.251992024189629,0.124,1.1281,0,0,0.00223745623388081,0.000130902722485305,1.76054106943072e-08,0.0498925189934889,NA,NA,NA,"mill",435
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - California Independent System Operator - BA","rolling, slab","Electricity; at grid; consumption mix - Bonneville Power Administration - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","natural gas extraction and processing - Appalachian","Electricity; at grid; consumption mix - Portland General Electric Company - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Central Appalachia, BIT, Underground",0.0771,0.193,0.046,0.173015165239768,0.404049912197912,0.010403078704805,0.0341374285546016,0.808259716702817,0.964301133683947,0.022413628710117,0.489085986071357,0.00978929508244556,0.507,0.12,9.9,1.3,0.01,0.0248698003057155,0.200620910705088,0.0959139233123158,0.0764213616502656,0.0661170348422457,0.986018151421179,0.495424438670892,0.124,0.9063,0,0,0.00183204751280244,0.000107345329362554,1.529604390124e-08,0.0396378048487711,NA,NA,NA,"mill",436
