elec_rolling_sheet,elec_galv_co,elec_rolling_slab,steel_toCoil,steel_slab,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, sheet.wf","fabrication, sheet.elec","fabrication, sheet.trans_co2","galvanizing, continuous.elec","galvanizing, continuous.w_zinc","galvanizing, continuous.w_steel","galvanizing, continuous.trans_co2","rolling, coil.elec","rolling, slab.elec","rolling, slab.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",coking.co2_kg,sintering.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.04773034618992771,0.05102534448288758,0.1293609076112971,0.365580102856117,0.183,3.57,0.010144803688461945,0.13467909882003792,0.03361179938279434,0.9248516773427725,0.7122564341295803,0.04593661146776873,0.4383219967154087,0.01010089528183064,0.48339169394365294,0.1189308926299633,10.340508635331824,1.312857940027625,0.010207725201480125,0.028543453078933485,0.10551250330699147,0.05654716129766078,0.10864832806058088,0.09764983179368922,1.127499789359121,0.129214275208726,0.339756318521558,2.7357,0.0,0.0,0.0021818952998828786,0.00015935437515000075,2.0099927104368307e-08,0.04764937282737194,2.7976,2.8665,2.7681,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.04272490309507881,0.04900656173817217,0.03862834806486745,0.36508233552427066,0.275,4.76,0.010448095203126792,0.1382749144321499,0.03565157711381777,0.8977436685312745,0.5190952357813228,0.01926268769906432,0.6007578818172938,0.010058971639409851,0.4934570504914827,0.12419408635968834,9.737186657822374,1.2586061988768142,0.009625212666232322,0.04321231097907196,0.012683429619087775,0.10095431541196112,0.0802996418760179,0.08072312996714556,0.82181365828254,0.1214106241639675,0.24957884327673485,2.5701,0.0,0.0,0.0022930870547075363,0.00016961312956530363,2.0916422774251445e-08,0.050157067025661285,2.6395,2.717,2.6065,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.02349782329669076,0.04718580057963563,0.14158170914727536,0.4156266195588515,0.183,2.97,0.009983697995953236,0.14862953146627342,0.03973045957941064,0.8311693679843893,0.5427273561688023,0.03936233674998602,0.3914554455994249,0.010260209185560074,0.5230976447299968,0.11497520510463356,9.49603944378347,1.3199110263300982,0.009996978389845696,0.029309141926438798,0.09170196327563121,0.09754121755032905,0.05596250555983937,0.08092683319467223,0.9594766647454397,0.10451600996832905,0.257907419964949,2.5347,0.0,0.0,0.002220129298839179,0.00016079019943052243,2.0405325430608063e-08,0.04795465513456129,2.5977,2.6678,2.5677,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.029781555438577995,0.044244348046109716,0.14814029882323518,0.30520847289270686,0.275,4.76,0.009609562247207517,0.12796063886051934,0.044608155356183156,0.8190715195996607,0.6128163283313843,0.027652379253702827,0.45636283238803066,0.009644200328475917,0.5143105765080755,0.12017009879645446,9.67678903730894,1.264247757493848,0.00965565236821468,0.026316063129595786,0.18017400536263972,0.1103453215228492,0.07317752146989329,0.057278936052617656,0.9907652148945721,0.11589748584489966,0.24055086395317105,2.3293,0.0,0.0,0.0019570688788127597,0.00014552640200424696,1.8674357459171396e-08,0.04280038446752076,2.3871,2.4514,2.3595,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.012820109131622593,0.051906486367324325,0.03242517612444336,0.2927330843490886,0.472,5.96,0.009500878397069663,0.14803987073399988,0.04259096043118624,0.8533427756849168,0.729972212790193,0.021351166053101008,0.5624121806977083,0.00962564770312054,0.5164617332304767,0.11622375961894105,9.997145632775581,1.273603034818726,0.009644739846539135,0.045198138429466204,0.200585004640722,0.07615025329823985,0.09270086715640448,0.057127346927195045,1.2345721780057217,0.12351191348539481,0.32274235064871126,2.4797,0.0,0.0,0.0018718255010129622,0.00013779461618031082,1.7927074640708056e-08,0.04085945263307331,2.5328,2.5918,2.5074,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.03219253440905916,0.04263265250293643,0.06349608701066911,0.3674496106258556,0.275,4.76,0.009505307284228305,0.14243560213884052,0.042683807084382394,0.9089159463240056,0.6739529453683578,0.045764928259543536,0.5538541708294078,0.010172812605380662,0.4907948318793073,0.12487091783303164,10.192119538978726,1.3210319603486265,0.009594543717907031,0.04352074192462149,0.1753242576346758,0.07300114036022773,0.07526160618485427,0.09645156795190397,1.2156571746629508,0.13155712636072342,0.275836594734267,2.5901,0.0,0.0,0.0020942427577227206,0.0001513856735738669,1.9442274949550848e-08,0.04551487614397494,2.6473,2.7108,2.62,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.012933631350287973,0.04569804304960017,0.10083489649010513,0.34080240767848746,0.183,2.97,0.009683411531102519,0.14672800285313817,0.04322742096711728,0.8966808751744884,0.5672052755617827,0.020756206849980016,0.43769754652062326,0.010200021466412084,0.5274718020911741,0.11586744130885783,10.059778530850087,1.2703533904413442,0.010389703784986624,0.017866040496717837,0.1618181252028575,0.1366388362972203,0.09579038968301114,0.042537713924740095,1.069389387482738,0.15343260890220597,0.3720398224832934,2.6121,0.0,0.0,0.002018168996762891,0.00014900102238338123,1.9056227745710203e-08,0.04395791443675627,2.6714,2.7374,2.6431,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.017192685314377915,0.043627723963859985,0.03444339451940204,0.2969235385829316,0.275,3.57,0.010455532945390469,0.14671334675719105,0.0426733959339851,0.8303484209201293,0.5067444847673077,0.026709134684015944,0.5158043171219819,0.009548299859653893,0.5215310124220596,0.12087266137715635,10.321993164494438,1.2457710654250305,0.009709105220670654,0.046558541790537894,0.15625686865681862,0.1356054226070879,0.10722371980996431,0.07665571988877863,1.0484477145850133,0.12801260799811776,0.3555050327457656,2.5679,0.0,0.0,0.00200544088028557,0.00014827214677789577,1.8802574042317054e-08,0.04389277911562792,2.6269,2.6926,2.5988,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.049913413359020185,0.04944674260708569,0.1990005534569541,0.3772288860137375,0.472,3.57,0.01010958815836922,0.13001057548265146,0.04218432029623022,0.802521968918692,0.6162684380954886,0.019546739159700358,0.567518500889052,0.009552240324782963,0.5062851088560788,0.1167979959096506,9.853423422450264,1.3162656889613096,0.010471517405713528,0.025591617853915956,0.09663367086688263,0.08785307342483144,0.05790772150429961,0.06732550983092093,1.2048821584518414,0.13009694639516173,0.2536917519307419,2.7328,0.0,0.0,0.002057968744499,0.00015038276610719007,1.914155069460051e-08,0.044509796664228524,2.7923,2.8586,2.7639,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","rolling, slab","steelmaking, basic oxygen converter",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Public Service Company of New Mexico - BA,"coal extraction and processing - Northern Appalachia, WC, Surface",0.04951179054948791,0.047931583377351594,0.03765426692369812,0.34670898062817884,0.183,4.76,0.009826540318776843,0.13670153572329777,0.043812294982591427,0.8051334879180769,0.5417727824120065,0.04538014408130619,0.39664911622180427,0.009692232832370666,0.5142725692140072,0.12359918106261714,9.918446659482075,1.351443005464914,0.010000597347456971,0.03650756125800223,0.11694103187927865,0.06359543129601365,0.07475800681252143,0.0742910145186489,1.3932232875479535,0.12427242672772373,0.25068850831479544,2.8698,0.0,0.0,0.0021457558571439488,0.00015766714054956182,2.0144256801194036e-08,0.046703747446992246,2.9318,3.0009,2.9022,mca
"Electricity; at grid; consumption mix - Electric Energy, Inc. - BA","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",Electricity; at grid; consumption mix - El Paso Electric Company - BA,"steel, crude","steelmaking, basic oxygen converter","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - Northern Appalachia, BIT, Surface",0.030632736394835214,0.048178659251705114,0.03548951066656058,0.37227487060452996,0.183,4.76,0.010126064064161187,0.14748094337022033,0.03561349980424167,0.8964788704707831,0.6253246798496159,0.036329203777528025,0.4641278746612348,0.009500443581106615,0.48998507764534327,0.1182289740101438,9.48734175588421,1.260925654278035,0.010454634348672144,0.02065982901727484,0.1488764598740421,0.12946405853921567,0.07316543413111358,0.05453929316511957,0.9955238191283419,0.12940163007067818,0.4425867306405356,2.3816,0.0,0.0,0.0008003472409145183,3.905499445433957e-05,4.950398250574207e-09,0.015234191841948744,2.3861,2.391,2.3838,mca
